"%_01 Haley-"
"%_SUBJECT SCAN DATE:_06-Jun-2024 15:07:41"
"%_qcScans_v2_01_DATE:_06-Jun-2024 15:08:14"
"%_OUTLIERS FOR SNR, Y_INTERCEPT, AREA SUM, AREA CUMSUM (QUARTILES) EXCLUDED"
"%_THLD_SNR=4"
"%_THLD_YINTCP=0.6"
"%_# OF RECOMMENDED SCANS:_14"
"%_1   2   0   4   0   6   7   8   9  10  11  12  13  14  15  16_: RECOMMENDED SCANS (Zeros represent non-recommended scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY THLD_SNR (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY THLD_YINTCP (1s represent detected scans)"
"%_0  0  1  0  1  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_YINTCP (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_SUM_AREA (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_CUM_AREA (1s represent detected scans)"
"%_SUGGESTION FOR PASS- AND FAIL-SCAN SUBJECT TO CRITERIA ABOVE"
"%_SCAN:1, OFFSET(uV) =-4.4812e-19, SNR =19.6895, TEST =PASS"
"%_SCAN:2, OFFSET(uV) =-5.3775e-18, SNR =19.5753, TEST =PASS"
"%_SCAN:3, OFFSET(uV) =1.3444e-18, SNR =17.2768, TEST =FAIL"
"%_SCAN:4, OFFSET(uV) =3.2489e-18, SNR =19.6639, TEST =PASS"
"%_SCAN:5, OFFSET(uV) =-1.3444e-18, SNR =22.3833, TEST =FAIL"
"%_SCAN:6, OFFSET(uV) =-6.2457e-18, SNR =20.4135, TEST =PASS"
"%_SCAN:7, OFFSET(uV) =2.5207e-18, SNR =20.1799, TEST =PASS"
"%_SCAN:8, OFFSET(uV) =-5.3915e-19, SNR =19.3179, TEST =PASS"
"%_SCAN:9, OFFSET(uV) =-6.0777e-18, SNR =19.0218, TEST =PASS"
"%_SCAN:10, OFFSET(uV) =7.8421e-18, SNR =18.666, TEST =PASS"
"%_SCAN:11, OFFSET(uV) =9.7467e-18, SNR =19.2203, TEST =PASS"
"%_SCAN:12, OFFSET(uV) =1.3444e-18, SNR =21.0297, TEST =PASS"
"%_SCAN:13, OFFSET(uV) =-2.0166e-18, SNR =20.422, TEST =PASS"
"%_SCAN:14, OFFSET(uV) =-1.2155e-17, SNR =18.2997, TEST =PASS"
"%_SCAN:15, OFFSET(uV) =7.8421e-19, SNR =20.4991, TEST =PASS"
"%_SCAN:16, OFFSET(uV) =1.0559e-17, SNR =20.4644, TEST =PASS"
"%_SCAN:16, OFFSET(uV) =1.0559e-17, SNR =20.4644, TEST =PASS"
"%_SCAN:16, OFFSET(uV) =1.0559e-17, SNR =20.4644, TEST =PASS"
"%_SCAN:16, OFFSET(uV) =1.0559e-17, SNR =20.4644, TEST =PASS"
"%_SCAN:16, OFFSET(uV) =1.0559e-17, SNR =20.4644, TEST =PASS"
%_
%_avgScans_v2_01_DATE:_06-Jun-2024 15:23:00
%_SNR of DATA_AVG =73.3682
%_YINTCP_AVG =1.6605 uV
%_TABLE OF TIME [s] AND MAGNITUDE [uV] OF THE AVERAGE DATA
%TIME(s),%AMP(uV)
0.39312,0.100534843036424
0.3936,0.149617663354706
0.39408,0.0710192589547523
0.39456,0.117280130127958
0.39504,0.100271455761172
0.39552,0.11433296076263
0.396,0.145420485046057
0.39648,0.121574170716338
0.39696,0.106073525076766
0.39744,0.140853812663949
0.39792,0.0811866465759167
0.3984,0.122228703518336
0.39888,0.130336221397606
0.39936,0.096360918143656
0.39984,0.106978575476431
0.40032,0.12344425444677
0.4008,0.109865618690828
0.40128,0.121627194352108
0.40176,0.129947358239516
0.40224,0.108287848934762
0.40272,0.07904143607344
0.4032,0.126041525959538
0.40368,0.119774315571418
0.40416,0.0857746716950264
0.40464,0.10266635331384
0.40512,0.0961478467368283
0.4056,0.12164529649528
0.40608,0.102685261490369
0.40656,0.0868215583404476
0.40704,0.112696398031547
0.40752,0.10847773294618
0.408,0.132258738675327
0.40848,0.101962930631744
0.40896,0.115949058732443
0.40944,0.080321166710472
0.40992,0.0963710455338265
0.4104,0.14397126127322
0.41088,0.117715529730963
0.41136,0.114569993060471
0.41184,0.0701627462873744
0.41232,0.0503476132535861
0.4128,0.150356074690656
0.41328,0.103712872958167
0.41376,0.151224544330152
0.41424,0.145219614386862
0.41472,0.120264720823126
0.4152,0.0677967240379456
0.41568,0.0937335115547214
0.41616,0.138242726889083
0.41664,0.0947442826850172
0.41712,0.0951667348561299
0.4176,0.0979820819391613
0.41808,0.068536109882278
0.41856,0.0965894836711814
0.41904,0.103822925778076
0.41952,0.112273426518655
0.42,0.0847341933193468
0.42048,0.132666659406269
0.42096,0.0749107820065284
0.42144,0.117333632565342
0.42192,0.121169423364837
0.4224,0.090381889007132
0.42288,0.109573414490528
0.42336,0.148168569263511
0.42384,0.0888618744730854
0.42432,0.117730376565148
0.4248,0.066607412482786
0.42528,0.116605637997159
0.42576,0.0795240466270874
0.42624,0.0913365203908526
0.42672,0.0832109125932489
0.4272,0.111691757923116
0.42768,0.0995108681246515
0.42816,0.114816099572087
0.42864,0.0992042032587502
0.42912,0.0554274065020839
0.4296,0.0994283339721189
0.43008,0.0844954262014295
0.43056,0.111543885211516
0.43104,0.0955728396430633
0.43152,0.0566925224977926
0.432,0.0900426552777972
0.43248,0.0976330039407196
0.43296,0.134585867473953
0.43344,0.0866958953941362
0.43392,0.0848606182378954
0.4344,0.0895687689576803
0.43488,0.0823782862405825
0.43536,0.0898649523068388
0.43584,0.114088206115916
0.43632,0.0655375849510153
0.4368,0.0677050686451018
0.43728,0.0978544751996153
0.43776,0.0916180286703522
0.43824,0.101085915683005
0.43872,0.0870062508864037
0.4392,0.063774352081763
0.43968,0.079396747450823
0.44016,0.0883182040367764
0.44064,0.112588562161514
0.44112,0.0922669189618577
0.4416,0.0821253552785139
0.44208,0.105744666765733
0.44256,0.0620175014313368
0.44304,0.0672865431837076
0.44352,0.0808750463247314
0.444,0.0728237041053477
0.44448,0.0846959912574563
0.44496,0.064432490202472
0.44544,0.110704202206332
0.44592,0.0778213327729265
0.4464,0.0730598254760525
0.44688,0.0989327769308151
0.44736,0.0715749854059096
0.44784,0.0850636261844634
0.44832,0.037025829886477
0.4488,0.0565230231673356
0.44928,0.111636257438877
0.44976,0.077719853369165
0.45024,0.111211640609215
0.45072,0.0916382239395402
0.4512,0.0725753652030287
0.45168,0.0872218643881612
0.45216,0.0736951043234318
0.45264,0.0610448449373187
0.45312,0.0743902551100591
0.4536,0.0947164156436019
0.45408,0.0809143926490058
0.45456,0.0767417316399127
0.45504,0.0649777927040236
0.45552,0.0982566239390016
0.456,0.078275035916274
0.45648,0.106683842483454
0.45696,0.0804737507915112
0.45744,0.0533885231225502
0.45792,0.0682375557967495
0.4584,0.0836531086231869
0.45888,0.0189132375840206
0.45936,0.0707815376885902
0.45984,0.0665270546796419
0.46032,0.0677528880741499
0.4608,0.0965161006009162
0.46128,0.0802510237042406
0.46176,0.0771516893933827
0.46224,0.0643877942838499
0.46272,0.0582054025576758
0.4632,0.0547656912965781
0.46368,0.0765972606417901
0.46416,0.0218825964344578
0.46464,0.0662850710676716
0.46512,0.0805751157909824
0.4656,0.0902247809924754
0.46608,0.0474743821350389
0.46656,0.0958359741092985
0.46704,0.109314039122219
0.46752,0.0967652478521811
0.468,0.098518085028422
0.46848,0.0888959301134686
0.46896,0.111578514182558
0.46944,0.0721409454646274
0.46992,0.0506170150863877
0.4704,0.0593078293245074
0.47088,0.0875929999731763
0.47136,0.113720999385195
0.47184,0.111780606721733
0.47232,0.0864262433302835
0.4728,0.0654950462264842
0.47328,0.0822465338050214
0.47376,0.0773121778876662
0.47424,0.0744302715982123
0.47472,0.0761878585097037
0.4752,0.126863147298193
0.47568,0.0549945659288924
0.47616,0.0743299813991336
0.47664,0.0373119417016345
0.47712,0.135824269216065
0.4776,0.0693057688719778
0.47808,0.117466475145107
0.47856,0.0636021426509526
0.47904,0.0936212103083548
0.47952,0.0699114237574955
0.48,0.0819744803033581
0.48048,0.0484601991617648
0.48096,0.0514600772172038
0.48144,0.050331640155249
0.48192,0.0108232028874516
0.4824,0.0946360475602502
0.48288,0.0533771598379377
0.48336,0.0516039119912323
0.48384,0.0777223097628121
0.48432,0.0440491785701895
0.4848,0.0237427836651273
0.48528,0.086958833269358
0.48576,0.065556779449249
0.48624,0.113308096197015
0.48672,0.0595744962484895
0.4872,0.115400961840695
0.48768,0.123634448150215
0.48816,0.0724397982453341
0.48864,0.0715254126355503
0.48912,0.0684597365181289
0.4896,0.0617100459325327
0.49008,0.0491184098038014
0.49056,0.0605096668661396
0.49104,0.0581457738100261
0.49152,0.0763411745225579
0.492,0.0371711602293459
0.49248,0.0844682429980488
0.49296,0.104500524939786
0.49344,0.0950150225665432
0.49392,0.0429848024028146
0.4944,0.083627263174629
0.49488,0.0820328426874614
0.49536,0.0959837589049879
0.49584,0.0684327009081469
0.49632,0.0854223844267735
0.4968,0.0799198990598539
0.49728,0.0732781766363151
0.49776,0.0463014044795858
0.49824,0.0550943082555003
0.49872,0.0312049698491557
0.4992,0.101006419895436
0.49968,0.0354325461461653
0.50016,0.0579862982349194
0.50064,0.078923488516633
0.50112,0.0616481525146252
0.5016,0.0257688579313205
0.50208,0.0567500715176995
0.50256,0.0414876202926103
0.50304,0.0754399746130973
0.50352,0.0308183192572864
0.504,0.0573845596550813
0.50448,0.0218566639696091
0.50496,0.00473797186964903
0.50544,0.0394735720544377
0.50592,0.0968719243076517
0.5064,0.0501127506129745
0.50688,0.0746520812363239
0.50736,0.0801104509393396
0.50784,0.071652220286864
0.50832,0.0507711638130252
0.5088,0.0898057290666623
0.50928,0.0433272483537604
0.50976,0.0562752489085438
0.51024,0.0729765882008548
0.51072,0.0695242615594346
0.5112,0.036217344115065
0.51168,0.0493855283871433
0.51216,0.089963979524312
0.51264,0.0894675506146137
0.51312,0.104568851853735
0.5136,0.0241039456958221
0.51408,0.0601656553065503
0.51456,0.086560214526764
0.51504,0.0936501247572663
0.51552,0.0470302496372537
0.516,0.0939682240033647
0.51648,0.0733277268393621
0.51696,0.0942278235997441
0.51744,0.0918954921855254
0.51792,0.0843495914744236
0.5184,0.0944466035254937
0.51888,0.118422296547401
0.51936,0.0872674817227235
0.51984,0.0881054372793864
0.52032,0.081688229600647
0.5208,0.0644436045019078
0.52128,0.0898567617687562
0.52176,0.0947496034130368
0.52224,0.109159926646993
0.52272,0.0686191020157143
0.5232,0.112457964036526
0.52368,0.0723344852214364
0.52416,0.0949491325003784
0.52464,0.0879597244943398
0.52512,0.0396964328401634
0.5256,0.064877278426881
0.52608,0.0679617189073064
0.52656,0.0530951386670561
0.52704,0.0498458494650486
0.52752,0.0436072053853183
0.528,0.0906913320793586
0.52848,0.0309988623950987
0.52896,0.102422101265138
0.52944,0.0916978373174907
0.52992,0.0818923347105723
0.5304,0.0759013443811147
0.53088,0.0504878809882854
0.53136,0.0357380247376885
0.53184,0.0469804194702001
0.53232,0.066970238121201
0.5328,0.0564806845395958
0.53328,0.0862141728171806
0.53376,0.0131478696985011
0.53424,0.090982902140749
0.53472,0.0494740115441071
0.5352,0.073096357190647
0.53568,0.0706762245501394
0.53616,0.0623000269445296
0.53664,0.0804006388631906
0.53712,0.0401256551752169
0.5376,0.078662782976746
0.53808,0.0511398562397402
0.53856,0.0722263783794357
0.53904,0.0556129451635968
0.53952,0.0610447441835643
0.54,0.0604280316967054
0.54048,0.0601711014521615
0.54096,0.0806977651786518
0.54144,0.0645218501644667
0.54192,0.0723649069137324
0.5424,0.019398646287164
0.54288,0.0686615493256569
0.54336,0.061095264190771
0.54384,0.0379849008690171
0.54432,0.0461474731612867
0.5448,0.0402907821294675
0.54528,0.0466177825761825
0.54576,0.0623469405705465
0.54624,0.0395266238500003
0.54672,0.0691590327556798
0.5472,0.0438352797169593
0.54768,0.020338721925915
0.54816,0.0619327797247974
0.54864,0.0394743203001193
0.54912,0.0682169085670877
0.5496,0.0562632541769701
0.55008,0.0434429930845358
0.55056,0.0654450169070514
0.55104,0.124391465346467
0.55152,0.0452188333079489
0.552,0.0337207245170056
0.55248,0.0543235310954796
0.55296,0.0611992717600106
0.55344,0.0425552300496855
0.55392,0.094194839630983
0.5544,0.060555448160008
0.55488,0.0539016452653886
0.55536,0.0529915024319887
0.55584,0.0349234171141001
0.55632,0.0672256170958829
0.5568,0.0400275766792531
0.55728,0.059435459445455
0.55776,0.035057674726312
0.55824,0.0708748918418141
0.55872,0.0577633644464793
0.5592,0.00648763504778177
0.55968,0.0478086929926749
0.56016,0.068313541910853
0.56064,0.0351857551421743
0.56112,0.0810006368571554
0.5616,0.0544365865445903
0.56208,0.0694313456195638
0.56256,0.0461277192666848
0.56304,0.079489092786264
0.56352,0.0693852316021777
0.564,0.0557750536662016
0.56448,0.0275023037461605
0.56496,0.060910907082823
0.56544,0.0473151345074206
0.56592,0.0271302494644357
0.5664,0.0497431011997398
0.56688,0.0274809465729269
0.56736,0.106663663535486
0.56784,0.0420670358258696
0.56832,0.0260517382786756
0.5688,0.0179077039459325
0.56928,0.0578280255240375
0.56976,0.019411325078965
0.57024,0.0487812902319196
0.57072,0.0450164769698126
0.5712,0.0634783877948288
0.57168,0.0577308870762729
0.57216,0.0616526202469102
0.57264,0.067166574633744
0.57312,0.017022987117633
0.5736,0.0510774793448513
0.57408,0.0688253928968438
0.57456,0.0238668442340767
0.57504,0.0339608617721915
0.57552,0.045104807540801
0.576,0.0321084739746497
0.57648,0.046407541929648
0.57696,0.0464291675628146
0.57744,0.051599603518522
0.57792,0.0434495003379226
0.5784,0.0146870741268746
0.57888,0.0311059562114992
0.57936,0.0511997089088491
0.57984,0.060439542268901
0.58032,0.0220369928454361
0.5808,0.0276112272217745
0.58128,0.070462857258228
0.58176,0.00742986032109431
0.58224,0.0433846259980319
0.58272,0.0268578416474638
0.5832,0.0557335078541116
0.58368,0.0284857523982357
0.58416,0.0262125280645017
0.58464,0.0240442418316412
0.58512,0.0234010192904386
0.5856,0.063081478436516
0.58608,0.0686312128961561
0.58656,0.0313766500512096
0.58704,0.0216583919838402
0.58752,0.030704548214224
0.588,0.0245076062060229
0.58848,0.0488812261326266
0.58896,0.0369091709114442
0.58944,0.0602422070416773
0.58992,0.0505456732955466
0.5904,0.0779304920812722
0.59088,0.0535372858507712
0.59136,0.059031177909313
0.59184,0.0420029731543677
0.59232,0.0014198954891541
0.5928,0.0176155862140914
0.59328,0.0675009483987822
0.59376,-0.00166490611187101
0.59424,0.0199593786048556
0.59472,0.0519000806921933
0.5952,0.0617502549927295
0.59568,0.0286793464188878
0.59616,0.0627113208964683
0.59664,0.0602545204280888
0.59712,0.0551454883748025
0.5976,0.0210009171002243
0.59808,0.0581585720270812
0.59856,-0.015259052312728
0.59904,0.0542117866207312
0.59952,0.0471376954633577
0.6,0.0801557328287467
0.60048,0.0281286506712779
0.60096,0.0180583373694969
0.60144,0.0632295140903429
0.60192,0.00473516945911646
0.6024,0.0619404132627492
0.60288,0.0458754494277289
0.60336,0.023822765508183
0.60384,0.0367736777167152
0.60432,0.0286375870221127
0.6048,0.0527352978425003
0.60528,0.0247020427463278
0.60576,-0.0098972417804405
0.60624,0.0123306877595715
0.60672,0.0551684499722608
0.6072,0.0213244662896676
0.60768,0.0539201559692442
0.60816,0.0710148303078378
0.60864,0.0584542356254808
0.60912,0.0602344023305245
0.6096,0.0687685144244929
0.61008,0.0478162451958016
0.61056,0.0487346432427178
0.61104,0.0586918064626211
0.61152,0.0024257205437365
0.612,0.0515856729034316
0.61248,0.0534093630951711
0.61296,0.0360903351918172
0.61344,0.0281830133051928
0.61392,0.0205631019964065
0.6144,0.0200859154157037
0.61488,0.0358665904226752
0.61536,0.0669271710673698
0.61584,0.0273668843427303
0.61632,-0.0321068113944499
0.6168,0.0221118755706136
0.61728,0.0112493701054071
0.61776,0.0562508219064354
0.61824,0.053634889884634
0.61872,0.058878010468153
0.6192,0.0739318698255353
0.61968,0.0471966348674867
0.62016,0.0620128237665306
0.62064,0.0308614807027179
0.62112,0.0227663819584749
0.6216,0.0709009395309165
0.62208,0.0202869829802364
0.62256,0.0426885369352787
0.62304,-0.0158260011133499
0.62352,0.044515924828971
0.624,0.0280094784995907
0.62448,-0.00352644839941262
0.62496,0.0314070289275308
0.62544,0.00705304976068247
0.62592,0.0261347930747578
0.6264,0.00406717140301094
0.62688,0.0324035491870827
0.62736,0.0303509594494946
0.62784,0.0754212293400283
0.62832,0.006468545028386
0.6288,0.053091551305787
0.62928,0.0164270892409271
0.62976,0.00566475491201004
0.63024,0.0606852871229915
0.63072,0.0360236101049573
0.6312,0.0462731202051401
0.63168,0.0340028921827787
0.63216,0.0639430047888822
0.63264,0.0311679960039227
0.63312,0.0493897709528853
0.6336,0.00992715823145908
0.63408,0.0489070746495702
0.63456,0.0465671996800002
0.63504,0.0387500199756904
0.63552,0.0398394503872515
0.636,0.00237469340381931
0.63648,0.0183385654046184
0.63696,0.0130660951178356
0.63744,0.0454987906620728
0.63792,0.0179655122084776
0.6384,0.085556796490208
0.63888,0.0190458194391542
0.63936,0.0281791832999121
0.63984,0.0714676811522258
0.64032,0.00365474750986424
0.6408,0.0682288761814775
0.64128,0.0762211870871468
0.64176,0.0664273812031393
0.64224,0.0691726919822567
0.64272,0.0718949962215495
0.6432,0.0213493970732573
0.64368,0.0314343970137806
0.64416,0.058004057271285
0.64464,0.0339972544586869
0.64512,0.0562598127959353
0.6456,0.0312990610563583
0.64608,0.0292897150191471
0.64656,0.014426137934446
0.64704,0.0347401803455502
0.64752,0.0220116524039289
0.648,0.0396860459738212
0.64848,-0.00671490875671974
0.64896,0.0310779384915533
0.64944,0.00818113705304769
0.64992,0.0353249541561799
0.6504,0.0138839747047271
0.65088,0.0205514196448727
0.65136,0.0426028267261726
0.65184,0.0199035881494836
0.65232,0.0433472209867087
0.6528,0.0460870741065177
0.65328,0.0606046594176458
0.65376,0.0636792774438165
0.65424,0.0197549598694344
0.65472,0.030083355260108
0.6552,0.00838388366702057
0.65568,0.0102050748937877
0.65616,0.044538385327975
0.65664,0.0242020046602244
0.65712,0.025009971238348
0.6576,0.0361177336090408
0.65808,0.0328688365352875
0.65856,0.0363116520444535
0.65904,0.0219355841220907
0.65952,0.0306181509670875
0.66,0.00219950948452598
0.66048,0.0226911141134519
0.66096,0.0182881640397646
0.66144,-0.00854622798566871
0.66192,0.0440896827206315
0.6624,0.0271036671809626
0.66288,0.0501642353578872
0.66336,0.0523401080969409
0.66384,0.040194034111701
0.66432,0.0316563591970251
0.6648,0.028207572388803
0.66528,0.031848062080582
0.66576,0.0726781999978942
0.66624,0.0123782604328532
0.66672,0.0180316557284549
0.6672,0.0113684247991631
0.66768,0.0321607518021984
0.66816,0.05032228432994
0.66864,-0.00108855949623172
0.66912,-0.0101323403625656
0.6696,-0.000156459236465386
0.67008,0.0373532902711027
0.67056,0.0203021572071764
0.67104,0.0574989283393265
0.67152,0.0494529976573587
0.672,0.0344303051546072
0.67248,0.0272362002542253
0.67296,0.0560978227115989
0.67344,0.0130321248436025
0.67392,0.0268833977126717
0.6744,0.0211548526127539
0.67488,0.0351127784950975
0.67536,0.0445276007020255
0.67584,0.0294140733305561
0.67632,0.0720540825839643
0.6768,0.00467765427622526
0.67728,0.0435106669241495
0.67776,0.0206001708764645
0.67824,0.00663936880152118
0.67872,0.00625742709021965
0.6792,0.0557929003623115
0.67968,0.0316990647695693
0.68016,0.0109300453122058
0.68064,-0.0103363789264944
0.68112,-0.00105277346720091
0.6816,0.0322689223119279
0.68208,0.0173533311011675
0.68256,0.053573114704321
0.68304,0.0397657702935016
0.68352,0.0475748026465056
0.684,0.0424888891051355
0.68448,0.0539990188720657
0.68496,0.0180536170412861
0.68544,0.0277581730934301
0.68592,0.0252316309978038
0.6864,0.0329832995172278
0.68688,0.0362270913999644
0.68736,0.0481717760196498
0.68784,0.0448190246210642
0.68832,0.0215635469425968
0.6888,0.0658493252984065
0.68928,0.0507992148120486
0.68976,0.0103906404439321
0.69024,0.0420479832396261
0.69072,0.0190328571140433
0.6912,0.0280770723789511
0.69168,0.0178354633421558
0.69216,0.0307279167616236
0.69264,0.0457712013216715
0.69312,0.0469782982593531
0.6936,0.0434512705692544
0.69408,-0.00623247819222963
0.69456,0.0238794096324338
0.69504,0.041214720977897
0.69552,0.0384120267554684
0.696,0.0506966227423856
0.69648,0.0280000176560853
0.69696,0.00620967465807069
0.69744,-0.0204759782998852
0.69792,0.0265097052243025
0.6984,0.0429722506584745
0.69888,0.0394989560270611
0.69936,0.0362270047203945
0.69984,0.0142227778030965
0.70032,0.00762741144765203
0.7008,0.0333002932729539
0.70128,0.0152887377274953
0.70176,-0.0222199018484056
0.70224,0.0405564132649286
0.70272,-0.0272209609329388
0.7032,0.0698101616783041
0.70368,-0.0178487270535715
0.70416,0.00235813422848633
0.70464,0.00540160994241087
0.70512,0.0210917294633629
0.7056,0.00631764616600797
0.70608,0.0217080063349077
0.70656,0.0246069878683454
0.70704,0.0183130393518084
0.70752,0.034103685114481
0.708,0.0333935057505777
0.70848,-0.0103066490428291
0.70896,0.0621203035036211
0.70944,0.0387085466774586
0.70992,-0.0117599639058538
0.7104,-0.00925625292092031
0.71088,-0.00613073735536692
0.71136,0.00419453603947577
0.71184,0.00617811001224609
0.71232,0.0538269763629161
0.7128,0.00037325758792557
0.71328,0.0265809136369129
0.71376,0.0188710708074304
0.71424,0.00262768486497268
0.71472,-0.000843722058432772
0.7152,0.0256645949668945
0.71568,0.0487861372221171
0.71616,0.0471458542493419
0.71664,0.0164670212059698
0.71712,0.0394952816364282
0.7176,0.0354073012538703
0.71808,0.0208341165044966
0.71856,0.0394708015166503
0.71904,0.0561130174659655
0.71952,0.0429779099170623
0.72,0.030089990675057
0.72048,0.0162426002937806
0.72096,0.0218498189754736
0.72144,0.00256200274606548
0.72192,0.00652012563502626
0.7224,-0.0137723722249434
0.72288,0.039084464939846
0.72336,0.0360438780721682
0.72384,0.0578078660719596
0.72432,0.0556854241799818
0.7248,3.79401794112494e-05
0.72528,0.0229801834256796
0.72576,-0.0108423977218614
0.72624,0.0284007585966507
0.72672,0.015222372444916
0.7272,0.0237602137541672
0.72768,0.00744058522519263
0.72816,0.0155386416969071
0.72864,0.0325045389570968
0.72912,0.0303194223606813
0.7296,0.037235953733855
0.73008,0.0188172042754879
0.73056,0.0153762754629541
0.73104,0.0446371027978273
0.73152,0.0279819377437016
0.732,0.00887953017952338
0.73248,8.36112543085973e-05
0.73296,0.0397871109632672
0.73344,-0.0110449720092651
0.73392,0.0331257202436654
0.7344,0.010994590850121
0.73488,0.0106709704668614
0.73536,0.0137986245760543
0.73584,0.0369189731083642
0.73632,0.0284663895905398
0.7368,0.0320221848092272
0.73728,0.0403418844189614
0.73776,0.0161484611700857
0.73824,-0.00287363110441838
0.73872,0.0318346676547513
0.7392,0.0388207401590553
0.73968,-0.0106181818776831
0.74016,-0.00700963091251412
0.74064,0.00977385111312385
0.74112,0.0071692890477014
0.7416,0.0130517614084571
0.74208,0.0281142237585138
0.74256,0.0137370628443622
0.74304,0.0161480285416651
0.74352,0.0376222516010833
0.744,0.0531782968156289
0.74448,-0.00192309022971664
0.74496,0.00188786890976834
0.74544,0.0454404252198711
0.74592,0.0106217232255202
0.7464,0.00216241936251834
0.74688,0.00478567262788741
0.74736,0.0469759196154578
0.74784,-0.00908400674938922
0.74832,0.036208690354958
0.7488,0.0561875094859357
0.74928,0.0314400537066237
0.74976,0.0409603349122761
0.75024,0.0200081690600228
0.75072,0.0458434505160808
0.7512,0.0542702546786223
0.75168,0.0222668433552427
0.75216,0.00882908224834309
0.75264,0.0512589675050909
0.75312,0.0146259940528465
0.7536,0.0329248336901643
0.75408,0.0627032325261213
0.75456,-0.0218849431303661
0.75504,0.00890636597288853
0.75552,0.0469254301652988
0.756,0.0362827961950608
0.75648,0.0501354918487613
0.75696,-0.0110044399494949
0.75744,0.0578132904669401
0.75792,-0.0194689238412925
0.7584,0.00917223456611284
0.75888,-0.0390679417226597
0.75936,0.0434393342436075
0.75984,0.0128073260520195
0.76032,0.022150139280877
0.7608,0.0392496106699558
0.76128,0.0447364877113074
0.76176,0.0342775375572352
0.76224,0.00607660490557895
0.76272,0.0265851216298157
0.7632,0.0437472440611921
0.76368,0.00344364886000652
0.76416,0.0203264709871385
0.76464,0.0260797923859953
0.76512,-0.00653962897832947
0.7656,0.0142584217989252
0.76608,0.0255747078637509
0.76656,0.026649197949917
0.76704,0.0278443009697529
0.76752,0.0275964224221009
0.768,0.0382214890899578
0.76848,0.0226514062754776
0.76896,0.0290258902499804
0.76944,-0.0108257779314978
0.76992,-0.012790164579552
0.7704,0.0104629860263956
0.77088,0.027802837089082
0.77136,-0.00538986015729473
0.77184,0.0264121618619528
0.77232,-0.0177383625397859
0.7728,-0.00570866594358597
0.77328,-0.0182262357564423
0.77376,0.0386276088625836
0.77424,0.0349992480076962
0.77472,0.0201625293481122
0.7752,-0.0126923356237991
0.77568,0.00992266941733789
0.77616,0.0126049309104285
0.77664,-0.0260507498094232
0.77712,0.0279295656688872
0.7776,0.00801241797922941
0.77808,-0.0187064367277783
0.77856,-0.000405550465911055
0.77904,0.0314553854774484
0.77952,-0.0117495159196739
0.78,-0.00273214486098505
0.78048,-0.00473421415035496
0.78096,-0.00486653833585565
0.78144,0.071369460872352
0.78192,-0.0178840403487778
0.7824,0.0216872318281258
0.78288,0.0348414390295389
0.78336,7.04608700860819e-05
0.78384,-0.00115100405102271
0.78432,0.0017337541889791
0.7848,0.044022107296219
0.78528,0.0226064131689218
0.78576,9.01839054488135e-05
0.78624,0.02309996035386
0.78672,-0.00397584608231952
0.7872,0.0318092102284647
0.78768,0.00179777358497348
0.78816,0.0350994846595879
0.78864,-0.003474422637199
0.78912,0.00930614064281062
0.7896,0.0134362269095838
0.79008,0.0209062719299795
0.79056,0.0277866630599318
0.79104,-0.0164661087870152
0.79152,0.0330876789226149
0.792,0.0255432906339347
0.79248,0.0335710490513863
0.79296,0.0284090743587471
0.79344,0.0554128565731787
0.79392,-0.010391048538143
0.7944,0.0416178910249438
0.79488,0.0321095396575431
0.79536,0.0351741154792306
0.79584,-0.00530080788403613
0.79632,-0.0130031911258156
0.7968,0.0216526296470953
0.79728,0.0274837103699308
0.79776,0.0376069372219058
0.79824,0.0196322346372716
0.79872,0.0281971513364299
0.7992,0.0111276105120175
0.79968,0.0403415455886725
0.80016,0.000236567499802495
0.80064,0.0109611009284766
0.80112,0.0068323333913774
0.8016,0.0335803293336219
0.80208,-0.00760768262517821
0.80256,0.0371066551926045
0.80304,-0.0231400902264246
0.80352,-0.00633621200109375
0.804,0.0156595965494635
0.80448,-0.0211800453489395
0.80496,0.0306100590427842
0.80544,0.0149771747325599
0.80592,0.0233937740786996
0.8064,-0.000756961026041406
0.80688,0.0449727947089827
0.80736,-0.0130933377482847
0.80784,0.0023129679434575
0.80832,0.02228632567244
0.8088,0.0435468231108277
0.80928,-0.000309543966704337
0.80976,0.013210816010321
0.81024,0.0284317306457888
0.81072,-0.0148211326143381
0.8112,-0.0183340834193228
0.81168,-0.0329648536987481
0.81216,0.0181059312737965
0.81264,1.41790163623104e-05
0.81312,0.0347965405700056
0.8136,0.0236706487278956
0.81408,0.0388877276915184
0.81456,0.00310946645183577
0.81504,0.0390027114242953
0.81552,0.0418566726942768
0.816,-0.00347506680814701
0.81648,-0.0544441513917177
0.81696,0.0286067570594891
0.81744,0.0380985713099684
