"%_01 Haley-"
"%_SUBJECT SCAN DATE:_18-Jul-2024 10:24:08"
"%_qcScans_v2_01_DATE:_18-Jul-2024 10:24:58"
"%_OUTLIERS FOR SNR, Y_INTERCEPT, AREA SUM, AREA CUMSUM (QUARTILES) EXCLUDED"
"%_THLD_SNR=4"
"%_THLD_YINTCP=0.6"
"%_# OF RECOMMENDED SCANS:_19"
"%_0   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20_: RECOMMENDED SCANS (Zeros represent non-recommended scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY THLD_SNR (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY THLD_YINTCP (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_YINTCP (1s represent detected scans)"
"%_1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_SUM_AREA (1s represent detected scans)"
"%_1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_CUM_AREA (1s represent detected scans)"
"%_SUGGESTION FOR PASS- AND FAIL-SCAN SUBJECT TO CRITERIA ABOVE"
"%_SCAN:1, OFFSET(uV) =4.3132e-18, SNR =19.1413, TEST =FAIL"
"%_SCAN:2, OFFSET(uV) =-3.9211e-18, SNR =17.7207, TEST =PASS"
"%_SCAN:3, OFFSET(uV) =3.0808e-18, SNR =18.9997, TEST =PASS"
"%_SCAN:4, OFFSET(uV) =1.1203e-18, SNR =19.4243, TEST =PASS"
"%_SCAN:5, OFFSET(uV) =-1.3444e-18, SNR =19.0756, TEST =PASS"
"%_SCAN:6, OFFSET(uV) =-1.5684e-18, SNR =18.5019, TEST =PASS"
"%_SCAN:7, OFFSET(uV) =3.3609e-18, SNR =20.2693, TEST =PASS"
"%_SCAN:8, OFFSET(uV) =-1.7925e-18, SNR =19.5149, TEST =PASS"
"%_SCAN:9, OFFSET(uV) =7.8421e-19, SNR =18.2251, TEST =PASS"
"%_SCAN:10, OFFSET(uV) =-1.3444e-18, SNR =19.5205, TEST =PASS"
"%_SCAN:11, OFFSET(uV) =-6.7218e-18, SNR =19.9279, TEST =PASS"
"%_SCAN:12, OFFSET(uV) =-2.8008e-18, SNR =19.1373, TEST =PASS"
"%_SCAN:13, OFFSET(uV) =-2.0166e-18, SNR =17.7129, TEST =PASS"
"%_SCAN:14, OFFSET(uV) =4.2152e-18, SNR =18.9353, TEST =PASS"
"%_SCAN:15, OFFSET(uV) =-1.6805e-18, SNR =19.9873, TEST =PASS"
"%_SCAN:16, OFFSET(uV) =3.809e-18, SNR =19.5852, TEST =PASS"
"%_SCAN:17, OFFSET(uV) =8.7384e-18, SNR =19.9296, TEST =PASS"
"%_SCAN:18, OFFSET(uV) =-6.9459e-18, SNR =21.1621, TEST =PASS"
"%_SCAN:19, OFFSET(uV) =-3.9211e-18, SNR =19.4104, TEST =PASS"
"%_SCAN:20, OFFSET(uV) =2.4087e-18, SNR =21.8829, TEST =PASS"
%_
%_avgScans_v2_01_DATE:_18-Jul-2024 10:26:31
%_SNR of DATA_AVG =80.8354
%_YINTCP_AVG =1.499 uV
%_TABLE OF TIME [s] AND MAGNITUDE [uV] OF THE AVERAGE DATA
%TIME(s),%AMP(uV)
0.38928,0.121465822023662
0.38976,0.0958742315378359
0.39024,0.12504620098973
0.39072,0.103123542899281
0.3912,0.0995977612688121
0.39168,0.0948211995904188
0.39216,0.110102117469241
0.39264,0.0748531198614348
0.39312,0.102566138278416
0.3936,0.103867739982515
0.39408,0.124234316024014
0.39456,0.119410369266685
0.39504,0.117470621735857
0.39552,0.0946205413903185
0.396,0.119086867952124
0.39648,0.0787917162845137
0.39696,0.102425392748481
0.39744,0.132957305347501
0.39792,0.127620317097801
0.3984,0.100095809476979
0.39888,0.115012534833254
0.39936,0.099125012761959
0.39984,0.104659754117511
0.40032,0.115784743112016
0.4008,0.100630786922463
0.40128,0.0995888317514935
0.40176,0.0735936590453708
0.40224,0.0929244336311899
0.40272,0.107926953543512
0.4032,0.0849308581536685
0.40368,0.0988650591055387
0.40416,0.112714988899841
0.40464,0.0918305777274623
0.40512,0.100091324870219
0.4056,0.0840636343365914
0.40608,0.0973441956716593
0.40656,0.117611246856167
0.40704,0.0739095242102554
0.40752,0.0908310511633253
0.408,0.122864271666948
0.40848,0.0953949811163503
0.40896,0.0865292149415863
0.40944,0.0667352412010428
0.40992,0.0677574152748455
0.4104,0.0769331059243703
0.41088,0.0756476051681449
0.41136,0.0938208023485873
0.41184,0.122737275144093
0.41232,0.089314443911762
0.4128,0.0928786768398351
0.41328,0.104547477543828
0.41376,0.0849155182400015
0.41424,0.0935528391581955
0.41472,0.063936945678241
0.4152,0.100867395973012
0.41568,0.0933626323931796
0.41616,0.0907883649156904
0.41664,0.0763771409779806
0.41712,0.114592705632691
0.4176,0.0887033646550393
0.41808,0.0699530446908251
0.41856,0.0762041810657647
0.41904,0.0682675850029699
0.41952,0.0686057299661776
0.42,0.0747960170328238
0.42048,0.0927918844465677
0.42096,0.0954315504655782
0.42144,0.114604472886647
0.42192,0.105451708713375
0.4224,0.103622034368927
0.42288,0.0837983354532961
0.42336,0.111339706386794
0.42384,0.0847611715425217
0.42432,0.0805671982709649
0.4248,0.127338442085959
0.42528,0.0905105552554923
0.42576,0.0956385253878558
0.42624,0.0808929299300091
0.42672,0.0751752666445822
0.4272,0.0761006835623086
0.42768,0.0814349622365459
0.42816,0.102433478529723
0.42864,0.0752641027912718
0.42912,0.0884916795842256
0.4296,0.119185161580807
0.43008,0.0686533450366899
0.43056,0.096670907598052
0.43104,0.0919760208849628
0.43152,0.106965761300304
0.432,0.103263276912425
0.43248,0.0771467322022517
0.43296,0.0970380193888522
0.43344,0.0892715718233398
0.43392,0.0854281831940843
0.4344,0.0779182366177335
0.43488,0.0767929627249032
0.43536,0.0925241103605094
0.43584,0.0883462563167325
0.43632,0.0974990307872219
0.4368,0.075478299004491
0.43728,0.104680488974768
0.43776,0.0713323826736248
0.43824,0.0946007359209707
0.43872,0.0960620367000421
0.4392,0.0657671925987009
0.43968,0.087656910094141
0.44016,0.092706277277623
0.44064,0.102277879341006
0.44112,0.0673184030066163
0.4416,0.0861215908932407
0.44208,0.0510678480253402
0.44256,0.0896077321924709
0.44304,0.0644075795960844
0.44352,0.0703447371601014
0.444,0.0664520247395454
0.44448,0.0765761073773042
0.44496,0.0774802826700122
0.44544,0.0860350537869535
0.44592,0.103095505340694
0.4464,0.0497272581320361
0.44688,0.0891287571628342
0.44736,0.0777692571696315
0.44784,0.105328997630044
0.44832,0.0760415084101358
0.4488,0.0663596121793968
0.44928,0.103289235177187
0.44976,0.0745553962230076
0.45024,0.0589868378594077
0.45072,0.102299716969019
0.4512,0.0737879067039501
0.45168,0.0915686993217713
0.45216,0.0869677607747126
0.45264,0.0528290745247426
0.45312,0.0838601522778815
0.4536,0.0616738561571111
0.45408,0.077305431984762
0.45456,0.0761841396111242
0.45504,0.0843096989620715
0.45552,0.0495429765797603
0.456,0.0600387231808224
0.45648,0.0458562464433127
0.45696,0.0643445311020799
0.45744,0.0553391439920726
0.45792,0.0849358540732127
0.4584,0.0643762128846687
0.45888,0.0784311167961172
0.45936,0.0760118767456125
0.45984,0.0560636388562793
0.46032,0.0562058886756908
0.4608,0.0907806787030743
0.46128,0.0809576785575193
0.46176,0.0813621697458213
0.46224,0.0556333359822145
0.46272,0.0564803489459035
0.4632,0.0596749767941711
0.46368,0.0987822346038143
0.46416,0.0538609194322022
0.46464,0.0512570160476184
0.46512,0.081629005067567
0.4656,0.0482062522675948
0.46608,0.0618437921894474
0.46656,0.051628469811124
0.46704,0.0639883551016467
0.46752,0.0673275721488332
0.468,0.0416076624651031
0.46848,0.0759503461604121
0.46896,0.0784788454995428
0.46944,0.088279252328459
0.46992,0.0802887788440503
0.4704,0.0820932723581289
0.47088,0.0718979502101061
0.47136,0.0585866442099295
0.47184,0.0670224720497299
0.47232,0.0916759717300741
0.4728,0.0239682544136242
0.47328,0.0795921766236711
0.47376,0.0941654388407774
0.47424,0.0667672574979088
0.47472,0.0778774299918463
0.4752,0.0664401690729502
0.47568,0.0705182781916406
0.47616,0.0992749469446777
0.47664,0.0616889648746933
0.47712,0.100569193109801
0.4776,0.0580819411927979
0.47808,0.0599129689005299
0.47856,0.0695526911006354
0.47904,0.0747202110134729
0.47952,0.0643788720502155
0.48,0.0528189939507156
0.48048,0.0619444203230247
0.48096,0.0697331842265562
0.48144,0.074284296105548
0.48192,0.0608311781566792
0.4824,0.0764700511816419
0.48288,0.0499442708843654
0.48336,0.0510958407613858
0.48384,0.0727389092766392
0.48432,0.0806896120128309
0.4848,0.0306986555942141
0.48528,0.0423985519709405
0.48576,0.0691846456057307
0.48624,0.0474243486087009
0.48672,0.0261762673610802
0.4872,0.0242244503547997
0.48768,0.0550814493541631
0.48816,0.0291201633749554
0.48864,0.0533032959000063
0.48912,0.0664326454474727
0.4896,0.0518475009023666
0.49008,0.0845500805693988
0.49056,0.0412597064644323
0.49104,0.0867348483006104
0.49152,0.066035233495472
0.492,0.0776855008826218
0.49248,0.0737886219313267
0.49296,0.0357414197692241
0.49344,0.0854371958568823
0.49392,0.0435344290390601
0.4944,0.0821993417369217
0.49488,0.0441457300559064
0.49536,0.0609091870197468
0.49584,0.0712160651574509
0.49632,0.058491868034309
0.4968,0.0513664389512219
0.49728,0.0696364750217311
0.49776,0.0448969195458926
0.49824,0.0779087157806527
0.49872,0.0988393606448139
0.4992,0.068851067371467
0.49968,0.0649881626461846
0.50016,0.0702796629150732
0.50064,0.0524832123291211
0.50112,0.0477385686546698
0.5016,0.0655092749651338
0.50208,0.0673740777284503
0.50256,0.0282386997598075
0.50304,0.0558265505524161
0.50352,0.00277521975290876
0.504,0.0417843145168337
0.50448,0.0404137872310266
0.50496,0.0618701754947672
0.50544,0.029570112748889
0.50592,0.0769837452572264
0.5064,0.0606002768648118
0.50688,0.0654879417869289
0.50736,0.0588999704328062
0.50784,0.0752999211617339
0.50832,0.0567598622830016
0.5088,0.0288330842312099
0.50928,0.070367934429222
0.50976,0.0515275982945063
0.51024,0.0142927675615647
0.51072,0.0630217044711136
0.5112,0.0522684699052519
0.51168,0.0523806511604816
0.51216,0.0725425711261715
0.51264,0.0173587399845524
0.51312,0.0585021027061422
0.5136,0.0393368785660169
0.51408,0.0591534412379267
0.51456,0.0632293181508605
0.51504,0.0433413740936148
0.51552,0.0391911293140128
0.516,0.0706575863943173
0.51648,0.0520684895201669
0.51696,0.0459410630792599
0.51744,0.0730942275447671
0.51792,0.0160723744047586
0.5184,0.0788207323629278
0.51888,0.0619122024842383
0.51936,0.0851430005988814
0.51984,0.0538792582618021
0.52032,0.0453865398260548
0.5208,0.104071996758464
0.52128,0.091714712067432
0.52176,0.0198358315862828
0.52224,0.0371028283142351
0.52272,0.0736829438341706
0.5232,0.0554384266997719
0.52368,0.0482372219523867
0.52416,0.0580251949769414
0.52464,0.0851800123187321
0.52512,0.0659183078874362
0.5256,0.0384205225920715
0.52608,0.0319129410500684
0.52656,0.0553094579023956
0.52704,0.0416975365269715
0.52752,0.0692715128798779
0.528,0.0606493768527597
0.52848,0.0582747823711006
0.52896,0.0700187761486251
0.52944,0.0289855063111564
0.52992,0.0613936308331914
0.5304,0.0412884816645184
0.53088,0.0510104007007941
0.53136,0.0368949749986351
0.53184,0.0836650219878057
0.53232,0.0159819569465594
0.5328,0.0802958107213479
0.53328,0.0697125694254137
0.53376,0.0296119057524522
0.53424,0.0592932143463095
0.53472,0.0453256032150895
0.5352,0.0621182829655158
0.53568,0.0429885426578742
0.53616,0.0487360392906851
0.53664,0.0395106386934098
0.53712,0.0725735750775396
0.5376,0.0406110932044405
0.53808,0.0790185827360736
0.53856,0.0298169037824937
0.53904,0.0284743175887884
0.53952,0.0446581823033846
0.54,0.0339679683897592
0.54048,0.0422259268508761
0.54096,0.0628157779245518
0.54144,0.0322671007604779
0.54192,0.0664683165462398
0.5424,0.034583820651353
0.54288,0.0654164060681186
0.54336,0.0906811388800672
0.54384,0.0782742628544249
0.54432,0.0552674945909517
0.5448,0.0554304654206447
0.54528,0.0416139789366476
0.54576,0.0703386527116464
0.54624,0.0634662512969128
0.54672,0.010361564666139
0.5472,0.0289674437558076
0.54768,0.0154653856902407
0.54816,0.0543623946887158
0.54864,0.0389309373957981
0.54912,0.0321989198822712
0.5496,0.0448763701099555
0.55008,0.0734856911251184
0.55056,0.0444849980331965
0.55104,0.0539142910755233
0.55152,0.0428559926445809
0.552,0.0458994526206309
0.55248,0.0414168589160113
0.55296,0.0478860482702734
0.55344,0.0590898758366829
0.55392,0.0525620742134024
0.5544,0.0737230999600618
0.55488,0.0162848586273208
0.55536,0.0374366221902575
0.55584,0.0139230001547458
0.55632,0.0186745443571616
0.5568,0.0432813672719816
0.55728,0.0508424831146732
0.55776,0.0478826765482311
0.55824,0.048729051456075
0.55872,0.0403789426548328
0.5592,0.0549553168272366
0.55968,0.0400905057140534
0.56016,0.051511525101241
0.56064,0.0795631955052406
0.56112,0.0350922169711314
0.5616,0.0747519833838387
0.56208,0.0683383846771421
0.56256,0.0465104384859196
0.56304,0.061895532679775
0.56352,0.0400037594672924
0.564,0.0603218287644929
0.56448,0.0545136054885674
0.56496,0.0554744738252194
0.56544,0.0466485458413972
0.56592,0.0422320458537565
0.5664,0.0374400534769847
0.56688,0.0461616204756298
0.56736,0.0632787380707314
0.56784,0.0250992085781344
0.56832,0.0175724677025753
0.5688,0.0460751514518349
0.56928,0.0650768228160093
0.56976,0.00992339178987875
0.57024,0.0502814525693017
0.57072,0.0674623665247542
0.5712,0.068993385853729
0.57168,0.0487288264842992
0.57216,0.0525995647215569
0.57264,0.0242266880253872
0.57312,0.0509187793542009
0.5736,0.0587148201838067
0.57408,0.0499980472489086
0.57456,0.069658893973078
0.57504,0.0298937903996347
0.57552,0.0426552577748196
0.576,0.0449316164551977
0.57648,0.0657468858022663
0.57696,0.0381524976025202
0.57744,0.0521344463504196
0.57792,0.0514227324877392
0.5784,0.0483136459478815
0.57888,0.038168361948506
0.57936,-0.00900669681445909
0.57984,0.0438539569248231
0.58032,0.0313321982657777
0.5808,-0.00729271947351566
0.58128,0.0402603366472832
0.58176,0.0226529595718813
0.58224,0.0202316475919184
0.58272,0.0609776749808264
0.5832,0.0275363166875991
0.58368,0.0136939747563484
0.58416,0.0523570746254314
0.58464,0.0572721961228262
0.58512,0.0358736979988168
0.5856,0.0443834015525871
0.58608,0.0382637697421479
0.58656,0.0203497303130246
0.58704,0.055283054570468
0.58752,0.0382538335313262
0.588,0.0443133545539231
0.58848,0.0576396517754027
0.58896,0.0640466859375117
0.58944,0.0433993323505895
0.58992,0.0471996801801867
0.5904,0.018338342260348
0.59088,0.044025747721863
0.59136,0.0228604235535039
0.59184,0.0497176773968086
0.59232,0.0527112683856653
0.5928,0.0323890335765922
0.59328,0.0294325997299471
0.59376,0.0572085482330926
0.59424,0.0300117972733145
0.59472,0.0416851847648339
0.5952,0.0404909099250301
0.59568,0.0271637621446197
0.59616,0.0408203035833521
0.59664,0.0431230999492147
0.59712,0.0565276103219612
0.5976,0.0420008239953266
0.59808,0.0476496131421709
0.59856,0.0444608862226205
0.59904,0.0550471340771597
0.59952,0.049085596623045
0.6,0.0316995563981568
0.60048,0.0386406760063012
0.60096,0.0290845176120796
0.60144,0.0074844610904232
0.60192,0.00202770979365759
0.6024,0.0341060297540652
0.60288,0.0320847828348195
0.60336,0.015525707370802
0.60384,0.0094382622027316
0.60432,0.0224962072310837
0.6048,0.0609901781737917
0.60528,0.0529993894897696
0.60576,0.0138240350848071
0.60624,0.0385698035942199
0.60672,0.0341908618854086
0.6072,0.00870587769470114
0.60768,0.0642173277960116
0.60816,0.0255558406730506
0.60864,0.0330585714312136
0.60912,0.0731165142053089
0.6096,0.0482689196327253
0.61008,0.00831178462299658
0.61056,0.0392467779621538
0.61104,0.0475859343370604
0.61152,0.055366483340442
0.612,0.041615262251271
0.61248,0.0261722800116287
0.61296,-0.0141185284135589
0.61344,0.0420037040691506
0.61392,0.0425832320093583
0.6144,0.0311472703432044
0.61488,0.0430195845907419
0.61536,0.0126411776913363
0.61584,0.0437797176869363
0.61632,0.026734531369193
0.6168,0.026979588634922
0.61728,0.0401553858962728
0.61776,0.0279852355685241
0.61824,0.0375446848631497
0.61872,0.0586852257693709
0.6192,0.0592818978329041
0.61968,0.0393671184190865
0.62016,0.0481069775903773
0.62064,-0.00654299384824451
0.62112,0.0272971347123899
0.6216,0.0095037974787173
0.62208,0.0288412244717313
0.62256,0.0379732031144808
0.62304,0.0445626229236462
0.62352,0.0286714765463225
0.624,0.0381364373191251
0.62448,0.0586297053550964
0.62496,0.0320080631452862
0.62544,0.0188688407927325
0.62592,0.010603417720512
0.6264,0.0386413827442281
0.62688,0.030249274824798
0.62736,0.0462288077483834
0.62784,0.00250017879941878
0.62832,0.0247615979203157
0.6288,0.0298880274642119
0.62928,0.00622090791342688
0.62976,0.00340858223131646
0.63024,0.0177152421623033
0.63072,0.0452041669276594
0.6312,0.0532536953706133
0.63168,0.061548155549836
0.63216,0.0513620996673498
0.63264,0.0376848985423787
0.63312,0.0168003193296046
0.6336,0.00752714019683454
0.63408,0.00301970568698539
0.63456,0.029135018755319
0.63504,0.0281894707115464
0.63552,0.0264249149612411
0.636,0.0331927651998586
0.63648,0.033634369791261
0.63696,0.0421951785471201
0.63744,0.00222166208305343
0.63792,0.00485221321665081
0.6384,0.0559150860194313
0.63888,0.0395781199832499
0.63936,0.0461215022082012
0.63984,0.0796099483307979
0.64032,0.028699705118237
0.6408,0.0322138447330527
0.64128,0.0615304181503294
0.64176,0.0337128987819018
0.64224,0.0378315044890981
0.64272,0.0296528445086419
0.6432,0.0377821806715775
0.64368,0.0644638484160656
0.64416,0.0410697951842889
0.64464,0.0188638232434894
0.64512,0.0407485830610624
0.6456,0.0223397509342114
0.64608,0.0443698051442255
0.64656,0.0316477805799606
0.64704,0.0401066293529705
0.64752,0.0626626680727326
0.648,0.0312625660203747
0.64848,0.0344453208027948
0.64896,-0.00105843324834539
0.64944,0.0361567931599746
0.64992,0.0315379403649579
0.6504,0.00485224198434651
0.65088,0.0318492117415052
0.65136,0.0339182886476833
0.65184,0.0244137999142651
0.65232,0.0283272371308665
0.6528,0.0228762636168581
0.65328,0.0210853905594383
0.65376,0.0554464554936308
0.65424,0.0442849107141296
0.65472,0.038328824094051
0.6552,0.0129888176239259
0.65568,0.0145331156394559
0.65616,0.0526125377403483
0.65664,0.0458496412741884
0.65712,0.0357136565472066
0.6576,0.0512395885159141
0.65808,0.0565335368775903
0.65856,0.0445298918591049
0.65904,0.0131156085287373
0.65952,0.0237457025984825
0.66,0.0399656615464995
0.66048,0.0222431109396189
0.66096,0.0363019989705956
0.66144,0.0107630162766797
0.66192,0.00799709845793053
0.6624,0.0335490697997773
0.66288,0.00490921992152614
0.66336,0.0540372911646873
0.66384,0.00558444007263817
0.66432,0.0279435068509396
0.6648,0.0208548985301749
0.66528,0.0138472789023106
0.66576,0.0270018272681793
0.66624,0.00655685012795426
0.66672,0.0358238003463875
0.6672,0.0451119428692781
0.66768,0.0390015461305764
0.66816,0.0720561808859157
0.66864,0.0559416853449363
0.66912,0.0273696057693153
0.6696,0.0343583005851958
0.67008,0.0245666897303594
0.67056,0.0372866910863884
0.67104,0.0703068972333187
0.67152,0.0251787072169203
0.672,0.0382177468088657
0.67248,0.0420981040563132
0.67296,0.0397045062616521
0.67344,-0.00699179943043959
0.67392,0.0317736575243964
0.6744,0.0145631538928042
0.67488,0.0313662591433906
0.67536,0.0174848092720749
0.67584,0.00794557791067837
0.67632,0.0370752469543553
0.6768,-0.0116339062075967
0.67728,-2.76288896468349e-05
0.67776,0.00815656816525194
0.67824,0.0222147115420805
0.67872,0.0221383727196347
0.6792,0.0232675694480203
0.67968,0.0344894128882108
0.68016,0.0051419123018886
0.68064,0.027308873662732
0.68112,0.00714670452328215
0.6816,0.0165216490026333
0.68208,0.0377340357411016
0.68256,0.0178320868686163
0.68304,0.0333314706794993
0.68352,0.0474544880731063
0.684,0.0248648970236487
0.68448,0.00422887549535988
0.68496,0.0371569602348708
0.68544,0.0521468361644193
0.68592,0.0116484300513866
0.6864,0.0193731568432308
0.68688,0.0344096711498991
0.68736,0.0373249778470341
0.68784,0.0137755880207182
0.68832,0.0166250417626427
0.6888,0.0279816354927797
0.68928,0.0243295569169087
0.68976,0.000234061549496668
0.69024,0.041514576320409
0.69072,-0.00477372531082668
0.6912,0.034120373224118
0.69168,0.0611951118380615
0.69216,0.0192127150975637
0.69264,0.0215262104358916
0.69312,0.0280333583914211
0.6936,0.0321601549283562
0.69408,0.0396798431090279
0.69456,0.0628964699327574
0.69504,0.0156633101487176
0.69552,0.00976609070565215
0.696,0.0348282646401668
0.69648,0.00919073263850153
0.69696,0.0278946054045451
0.69744,0.0552412596526231
0.69792,0.0191926779383526
0.6984,0.0400485975557679
0.69888,0.0117409013519559
0.69936,0.0074481919762922
0.69984,0.0134723497504043
0.70032,0.0257203553276506
0.7008,-0.00787935187854585
0.70128,0.0331362576600156
0.70176,0.0372491598250424
0.70224,0.0328767692378355
0.70272,0.00337902516825015
0.7032,0.0275811685308067
0.70368,0.00835804761463778
0.70416,-0.00632452257721609
0.70464,0.0508427288634776
0.70512,0.0205888445639816
0.7056,0.0147923756304929
0.70608,0.0196136320715321
0.70656,0.0481627708441175
0.70704,0.0290051203909536
0.70752,0.0356691094987727
0.708,0.0386141370036462
0.70848,0.0552681662789012
0.70896,0.0094528086776133
0.70944,0.0287287277495893
0.70992,0.00983088570261552
0.7104,0.0140039479572857
0.71088,0.0439950213776528
0.71136,0.0300729301053637
0.71184,0.0504499951459255
0.71232,0.00994288983317784
0.7128,0.00653356046194091
0.71328,0.0253516928304754
0.71376,0.0261307425900776
0.71424,0.0232639523072832
0.71472,0.0181116034770968
0.7152,0.00783979112101444
0.71568,0.0513766844499945
0.71616,0.0229322867977205
0.71664,0.0400726794248683
0.71712,0.0268165973370354
0.7176,0.0407134235757742
0.71808,-0.00705811377926971
0.71856,-0.0124214825807615
0.71904,0.0196053775950184
0.71952,0.0135427564581696
0.72,0.0242276820080312
0.72048,0.00271679323185403
0.72096,-0.00463771497613646
0.72144,0.025832658566242
0.72192,-0.00561375990819935
0.7224,-0.00231592882666075
0.72288,0.0371599346003013
0.72336,0.0207543003056132
0.72384,-0.00357799007583776
0.72432,0.023331078678693
0.7248,0.00776384931763039
0.72528,0.0146797154387984
0.72576,0.0333356335950628
0.72624,0.0166032067958853
0.72672,0.0162552858909323
0.7272,0.0590998349843829
0.72768,0.0174580949941962
0.72816,0.0153456573817671
0.72864,0.0406495681809259
0.72912,0.0229546019322563
0.7296,0.027490533794261
0.73008,-0.00605714411607096
0.73056,0.0440058968304446
0.73104,0.0138560103047093
0.73152,-0.0012545309470901
0.732,0.0307018812354917
0.73248,0.0152651677357731
0.73296,0.0260869269153555
0.73344,0.0167847537261422
0.73392,0.027585454315602
0.7344,0.0226160191670955
0.73488,0.0255191040691987
0.73536,-0.00239410388700364
0.73584,0.0219894097376389
0.73632,0.0248373931109085
0.7368,0.0152353485508066
0.73728,0.0457020088396188
0.73776,0.00498531279315423
0.73824,0.0152762701703882
0.73872,0.0192841716449714
0.7392,0.00284094872292685
0.73968,-0.00811630081150466
0.74016,0.0559159484569028
0.74064,0.00679888555443038
0.74112,0.026671275928495
0.7416,-0.0191946247091366
0.74208,0.0289541049278939
0.74256,0.00846818623367761
0.74304,0.0218912607620842
0.74352,0.0112190275680141
0.744,0.01575930893878
0.74448,0.0338036044736766
0.74496,0.00479078962667084
0.74544,-0.0195277525802346
0.74592,0.0177349517000875
0.7464,-0.0104872259625997
0.74688,0.02346615614845
0.74736,-0.00209864940656563
0.74784,0.0309446787668433
0.74832,0.0714114721950172
0.7488,0.0226187912902286
0.74928,0.022191752966247
0.74976,0.0326891717308937
0.75024,0.00834678276935584
0.75072,0.025836943570274
0.7512,-0.00182547085131324
0.75168,0.00634271503460887
0.75216,0.0472192584908846
0.75264,0.0124933813266703
0.75312,0.00535145166345299
0.7536,0.00610331681580719
0.75408,0.00554985196583765
0.75456,0.0016293743095737
0.75504,0.0226848931417441
0.75552,0.0178987423004894
0.756,0.0323464721516608
0.75648,0.0447640050621207
0.75696,0.0303418249336856
0.75744,0.0369567632920679
0.75792,0.0205703474170995
0.7584,0.0136375505720039
0.75888,0.0277821579409009
0.75936,0.0212555633711146
0.75984,0.0140557971069183
0.76032,0.0386664283199263
0.7608,0.00472654673682358
0.76128,0.0108545238722177
0.76176,0.0244533107742318
0.76224,0.0166804799029323
0.76272,-0.00460652480439498
0.7632,0.0387232483116717
0.76368,0.0292838786336424
0.76416,0.0101780661073487
0.76464,0.0335991107930007
0.76512,0.0137396789261413
0.7656,0.0280912269041492
0.76608,0.0327766211739621
0.76656,0.0222156224652839
0.76704,0.0117745832264379
0.76752,0.0350621008641786
0.768,0.0271207138057894
0.76848,0.0103456809188526
0.76896,0.0598392916247716
0.76944,0.0200176295930705
0.76992,0.0346618138198913
0.7704,0.00217727884486044
0.77088,-0.00811041820103604
0.77136,0.0297697418291222
0.77184,0.0489690870763907
0.77232,-0.00816354396505743
0.7728,0.035579840703894
0.77328,0.02602254517649
0.77376,0.0146831815050371
0.77424,0.0313380778581214
0.77472,0.00420785792436053
0.7752,0.0218324721352404
0.77568,0.0128312055077425
0.77616,0.0220463539674043
0.77664,0.0148318708711904
0.77712,0.0229204904656041
0.7776,-0.00151907985388475
0.77808,0.0135251899387527
0.77856,0.0341269453608527
0.77904,0.0258850221589727
0.77952,0.0588967923634355
0.78,0.00684897601745657
0.78048,0.036837608140225
0.78096,-0.0237666378626742
0.78144,0.0348443061793471
0.78192,0.0273077380783611
0.7824,0.0198841563461385
0.78288,0.021393284135332
0.78336,0.0382795389694553
0.78384,0.0483288429782521
0.78432,0.00682574324878881
0.7848,0.0177765740680749
0.78528,0.0263819843406251
0.78576,0.00149997561793688
0.78624,0.013525625862508
0.78672,0.0300773859175542
0.7872,0.0317608701158822
0.78768,0.0343799634751202
0.78816,0.0207463834903091
0.78864,0.0167162598462233
0.78912,0.0162266041696892
0.7896,0.0263263416732086
0.79008,0.044666408626946
0.79056,0.0565986461228505
0.79104,0.0291339247188384
0.79152,0.0112765920680278
0.792,0.0244870069659863
0.79248,0.0141955987614591
0.79296,0.0180572673617923
0.79344,-0.0105571522723904
0.79392,-0.025878042881461
0.7944,0.0101859479210096
0.79488,0.0259560075864893
0.79536,0.0340417458604742
0.79584,0.0326042118938935
0.79632,0.0184064922186262
0.7968,0.0513934994989648
0.79728,0.0223818747987658
0.79776,0.0216108905089137
0.79824,0.0128243698977936
0.79872,0.0166173142578601
0.7992,0.0298522419059619
0.79968,-0.0332529919086037
0.80016,0.0110558461962433
0.80064,0.0269908194646946
0.80112,-0.0303667511846489
0.8016,0.00778700492961941
0.80208,0.00857058615714326
0.80256,0.0501845312330119
0.80304,0.0556379653895267
0.80352,-0.00868348801225334
0.804,-8.5833387020949e-05
0.80448,-0.0234839765934068
0.80496,0.0257507387801245
0.80544,0.018433206519052
0.80592,0.00925017386994261
0.8064,0.0207244590064347
0.80688,0.0241976379089009
0.80736,-0.0149480187466865
0.80784,0.0107941816752242
0.80832,0.0132938936751392
0.8088,0.00540957039209855
0.80928,0.0297838612534247
0.80976,-0.00395365187524688
0.81024,0.0199252177995271
0.81072,0.0258473017164088
0.8112,0.0389973636480201
