"%_03 Hush-"
"%_SUBJECT SCAN DATE:_06-Jun-2024 16:20:06"
"%_qcScans_v2_01_DATE:_06-Jun-2024 16:20:32"
"%_OUTLIERS FOR SNR, Y_INTERCEPT, AREA SUM, AREA CUMSUM (QUARTILES) EXCLUDED"
"%_THLD_SNR=4"
"%_THLD_YINTCP=0.6"
"%_# OF RECOMMENDED SCANS:_17"
"%_1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17_: RECOMMENDED SCANS (Zeros represent non-recommended scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY THLD_SNR (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY THLD_YINTCP (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_YINTCP (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_SUM_AREA (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_CUM_AREA (1s represent detected scans)"
"%_SUGGESTION FOR PASS- AND FAIL-SCAN SUBJECT TO CRITERIA ABOVE"
"%_SCAN:1, OFFSET(uV) =-1.4788e-17, SNR =18.1117, TEST =PASS"
"%_SCAN:2, OFFSET(uV) =-8.9624e-19, SNR =17.8139, TEST =PASS"
"%_SCAN:3, OFFSET(uV) =1.3444e-18, SNR =15.355, TEST =PASS"
"%_SCAN:4, OFFSET(uV) =0, SNR =17.3449, TEST =PASS"
"%_SCAN:5, OFFSET(uV) =2.3806e-18, SNR =15.1716, TEST =PASS"
"%_SCAN:6, OFFSET(uV) =-1.1427e-17, SNR =14.1578, TEST =PASS"
"%_SCAN:7, OFFSET(uV) =3.1369e-18, SNR =15.4364, TEST =PASS"
"%_SCAN:8, OFFSET(uV) =1.5236e-17, SNR =17.1191, TEST =PASS"
"%_SCAN:9, OFFSET(uV) =-4.5933e-18, SNR =18.5358, TEST =PASS"
"%_SCAN:10, OFFSET(uV) =3.8511e-18, SNR =15.6257, TEST =PASS"
"%_SCAN:11, OFFSET(uV) =4.4812e-19, SNR =16.5199, TEST =PASS"
"%_SCAN:12, OFFSET(uV) =9.2425e-18, SNR =15.6838, TEST =PASS"
"%_SCAN:13, OFFSET(uV) =1.5768e-17, SNR =17.8641, TEST =PASS"
"%_SCAN:14, OFFSET(uV) =6.0497e-18, SNR =17.3176, TEST =PASS"
"%_SCAN:15, OFFSET(uV) =-4.0331e-18, SNR =17.9918, TEST =PASS"
"%_SCAN:16, OFFSET(uV) =-9.9707e-18, SNR =17.2363, TEST =PASS"
"%_SCAN:17, OFFSET(uV) =2.2406e-18, SNR =17.7006, TEST =PASS"
"%_SCAN:17, OFFSET(uV) =2.2406e-18, SNR =17.7006, TEST =PASS"
"%_SCAN:17, OFFSET(uV) =2.2406e-18, SNR =17.7006, TEST =PASS"
"%_SCAN:17, OFFSET(uV) =2.2406e-18, SNR =17.7006, TEST =PASS"
%_
%_avgScans_v2_01_DATE:_06-Jun-2024 16:21:26
%_SNR of DATA_AVG =61.5467
%_YINTCP_AVG =1.9282 uV
%_TABLE OF TIME [s] AND MAGNITUDE [uV] OF THE AVERAGE DATA
%TIME(s),%AMP(uV)
0.39312,0.103620493432466
0.3936,0.163070963205367
0.39408,0.171547910076834
0.39456,0.177177056195886
0.39504,0.118715619876639
0.39552,0.148885117957581
0.396,0.114384140702176
0.39648,0.121833198520411
0.39696,0.16732848833677
0.39744,0.16090012047492
0.39792,0.122383178552196
0.3984,0.131820393614938
0.39888,0.10996367142304
0.39936,0.147733235094785
0.39984,0.147501869402015
0.40032,0.166154772862306
0.4008,0.108584291708029
0.40128,0.0961930118017375
0.40176,0.110622898588663
0.40224,0.156749019240037
0.40272,0.145848213185607
0.4032,0.166810596399898
0.40368,0.148153819146732
0.40416,0.135850820855104
0.40464,0.179289583247962
0.40512,0.0990670976133492
0.4056,0.152338279558301
0.40608,0.146887251702667
0.40656,0.140568528530646
0.40704,0.148515886362403
0.40752,0.148080606993364
0.408,0.130724186135832
0.40848,0.12198903807688
0.40896,0.114670463455254
0.40944,0.114718307276752
0.40992,0.154349790561918
0.4104,0.0925989644711244
0.41088,0.149787875360409
0.41136,0.0926131195054782
0.41184,0.0705219034047891
0.41232,0.106502460494547
0.4128,0.105612965302996
0.41328,0.121919011640767
0.41376,0.136020039021548
0.41424,0.0799018616797246
0.41472,0.0880231149631232
0.4152,0.105069634327666
0.41568,0.125693579222543
0.41616,0.167921450359684
0.41664,0.0913021913694656
0.41712,0.116130993656582
0.4176,0.112611660439555
0.41808,0.075379139972705
0.41856,0.102163122681971
0.41904,0.128059760874373
0.41952,0.106487530112316
0.42,0.100596873333018
0.42048,0.0690798739570578
0.42096,0.125542477820406
0.42144,0.0922452467711329
0.42192,0.104325322020492
0.4224,0.114365482510166
0.42288,0.0872024024935782
0.42336,0.122595108455791
0.42384,0.0901305487334498
0.42432,0.0949570182046918
0.4248,0.071052085900335
0.42528,0.0684735472139252
0.42576,0.0682858372864293
0.42624,0.105229612024079
0.42672,0.103680204144325
0.4272,0.144285826529754
0.42768,0.0895836786824969
0.42816,0.150789111699055
0.42864,0.0465357790776629
0.42912,0.11970673645719
0.4296,0.106821956409556
0.43008,0.0751454377076158
0.43056,0.127906043855465
0.43104,0.0710831482640994
0.43152,0.108380839652203
0.432,0.114240558836047
0.43248,0.115914748309159
0.43296,0.0845542992169308
0.43344,0.134211163604064
0.43392,0.0885248936369803
0.4344,0.0853621436364701
0.43488,0.0359296244594225
0.43536,0.118398555892573
0.43584,0.0931754507182534
0.43632,0.0891096057840852
0.4368,0.110911166038569
0.43728,0.108436856397465
0.43776,0.10858242229034
0.43824,0.119559591546675
0.43872,0.108037231101056
0.4392,0.0833759937880248
0.43968,0.0986724207007995
0.44016,0.137099882343381
0.44064,0.154467323419602
0.44112,0.13090385544899
0.4416,0.125010053719994
0.44208,0.0957473750042182
0.44256,0.117160478427211
0.44304,0.146783789871861
0.44352,0.155036302172428
0.444,0.112285780939007
0.44448,0.133718653998292
0.44496,0.118875901527976
0.44544,0.109908905824169
0.44592,0.127764340126599
0.4464,0.0696150430069319
0.44688,0.0921536046707806
0.44736,0.0843157057143137
0.44784,0.121419242162856
0.44832,0.0883057812406974
0.4488,0.0840232559595857
0.44928,0.0792388918268699
0.44976,0.125463953900567
0.45024,0.139626704666101
0.45072,0.12519672474467
0.4512,0.122286331770687
0.45168,0.0788865680413689
0.45216,0.110842399266153
0.45264,0.0677478657779872
0.45312,0.111443758429599
0.4536,0.0704274327816155
0.45408,0.123881878959708
0.45456,0.0919607801695282
0.45504,0.0706135633192368
0.45552,0.119123490877485
0.456,0.100118910763667
0.45648,0.10246176505351
0.45696,0.0955057845380166
0.45744,0.0687017151030965
0.45792,0.0550810671765127
0.4584,0.115253120410897
0.45888,0.0189181511407368
0.45936,0.12537364557955
0.45984,0.0723862077248956
0.46032,0.121190121990059
0.4608,0.107320957842873
0.46128,0.121083971378486
0.46176,0.0902538001880488
0.46224,0.0843685923013708
0.46272,0.0734494871694165
0.4632,0.0713244802779398
0.46368,0.0996438304029545
0.46416,0.0761474328961571
0.46464,0.0904586221233186
0.46512,0.0476440314036352
0.4656,0.092806268400822
0.46608,0.0775275319289241
0.46656,0.120826931493209
0.46704,0.0257866024008758
0.46752,0.149381868605637
0.468,0.0670005336803601
0.46848,0.0636659438161661
0.46896,0.0875306906361576
0.46944,0.0520885818499481
0.46992,0.0711633638011421
0.4704,0.0680091840115906
0.47088,0.0669794313550327
0.47136,0.0781519046941155
0.47184,0.085673712665065
0.47232,0.0720105540214672
0.4728,0.0571947756751548
0.47328,0.0393107090858591
0.47376,0.143579215791137
0.47424,0.065120198186941
0.47472,0.119125214326121
0.4752,0.0721991452731967
0.47568,0.081484021185083
0.47616,0.101907612529045
0.47664,0.0653476387006648
0.47712,0.126794672918072
0.4776,0.0665147647292477
0.47808,0.123320756882542
0.47856,0.0839669054008304
0.47904,0.0547171695547998
0.47952,0.0925856315355269
0.48,0.0855460578974885
0.48048,0.0786064946071247
0.48096,0.10668778688153
0.48144,0.0450828818730486
0.48192,0.110575684862044
0.4824,0.0343964584016594
0.48288,0.0957879625268158
0.48336,0.0666624979256488
0.48384,0.0168853703883709
0.48432,0.100858972869907
0.4848,0.0569079919102687
0.48528,0.103363680287679
0.48576,0.0162210796872325
0.48624,0.0988171238639819
0.48672,0.0875171335810295
0.4872,0.103049967491794
0.48768,0.0853004319429116
0.48816,0.10665965280401
0.48864,0.0548212120616946
0.48912,0.125779626860808
0.4896,0.025536154050455
0.49008,0.105373226320069
0.49056,0.0959085134736986
0.49104,0.117899492600297
0.49152,0.113959905632428
0.492,0.0440095690214422
0.49248,0.0718982315258318
0.49296,0.109303683366117
0.49344,0.0878194299019655
0.49392,0.0601006667305539
0.4944,0.0922881131092257
0.49488,0.0469890596503341
0.49536,0.0762434456183885
0.49584,0.0738460575230481
0.49632,0.131034405948851
0.4968,0.111395009644887
0.49728,0.102316929898102
0.49776,0.0721513309944653
0.49824,0.0583976067988234
0.49872,0.108674220668917
0.4992,0.1115216987829
0.49968,0.0756701691704711
0.50016,0.0712580167555702
0.50064,0.104669904717009
0.50112,0.0749954293332301
0.5016,0.0897390902447899
0.50208,0.100167314032757
0.50256,0.0829430859118389
0.50304,0.0409621427096445
0.50352,0.06828708128052
0.504,0.082885399541576
0.50448,0.114448641747648
0.50496,0.0599179287159246
0.50544,0.0447159694217188
0.50592,0.0700384566987258
0.5064,0.0242889143426724
0.50688,0.0686080426621383
0.50736,0.0780109503680831
0.50784,0.0682207353674747
0.50832,0.0674480945630805
0.5088,0.0413625768987692
0.50928,0.0622010558559889
0.50976,0.094434515768584
0.51024,0.0933707762118204
0.51072,0.0842249503369302
0.5112,0.0483805074785645
0.51168,0.0675495639532884
0.51216,0.0134273688949044
0.51264,0.0242414496774186
0.51312,0.0623394550739271
0.5136,0.0368682217644738
0.51408,0.101917655206453
0.51456,0.0653523024463808
0.51504,0.060571524065089
0.51552,0.0603175488083568
0.516,0.0489676897079908
0.51648,0.0577965729287176
0.51696,0.0452811223681012
0.51744,0.042270369581626
0.51792,0.0738841308220088
0.5184,0.0603576871386048
0.51888,0.0547263965796345
0.51936,0.053590392758354
0.51984,0.0395400627888625
0.52032,0.0413781154955965
0.5208,0.0499128737712034
0.52128,0.0768584261220228
0.52176,0.0537867142119346
0.52224,0.083916625738212
0.52272,0.0663726299238289
0.5232,0.0707250653904814
0.52368,0.0558107389315828
0.52416,0.0492708724771129
0.52464,0.0807553559475721
0.52512,-0.00388619656449756
0.5256,0.0543798353298498
0.52608,0.0505872551088542
0.52656,0.0596958279841104
0.52704,0.0916143896841634
0.52752,0.0890563216962161
0.528,0.0390316770967093
0.52848,0.0708537458340252
0.52896,0.0353255737031579
0.52944,0.0441277744493311
0.52992,0.0621798172885531
0.5304,0.0383522431839906
0.53088,0.0704448034926075
0.53136,0.0282646254445891
0.53184,0.0945506107527515
0.53232,0.0928839394093429
0.5328,0.0502186373270534
0.53328,0.103816709611226
0.53376,0.0746862445231646
0.53424,0.0563883806116492
0.53472,0.0896493797376664
0.5352,0.0635142086862566
0.53568,0.0533453124535187
0.53616,0.00200273728340637
0.53664,0.0842869024036978
0.53712,0.0558993307824676
0.5376,0.0565634603780362
0.53808,0.0989038107955967
0.53856,0.040054429217731
0.53904,0.079768254806435
0.53952,0.0549682495945436
0.54,0.0856071995060136
0.54048,0.0543180347013001
0.54096,0.0649179660210859
0.54144,0.04226712175696
0.54192,0.0877931922133729
0.5424,0.0543821615519063
0.54288,0.0930220297106323
0.54336,0.102432178944201
0.54384,0.0882532806332087
0.54432,0.0666716652149219
0.5448,0.0815744508409874
0.54528,0.0993102212996907
0.54576,0.0667445468189901
0.54624,0.0815664330708834
0.54672,0.0704729788214205
0.5472,0.0692087606732195
0.54768,0.0437757685241137
0.54816,0.0531220834776135
0.54864,0.054196028965863
0.54912,0.0403847576051255
0.5496,0.0596041343596225
0.55008,0.0273928632793112
0.55056,0.0741234011638918
0.55104,0.108591466639186
0.55152,0.078867838501937
0.552,0.0421862217905937
0.55248,0.0236205074026988
0.55296,0.00210636236936133
0.55344,0.0885207070478566
0.55392,0.0442607795907983
0.5544,0.0828436445802
0.55488,0.0546523068877647
0.55536,0.0441448363501524
0.55584,0.0486255073134615
0.55632,0.0782059203280063
0.5568,0.0962046616942041
0.55728,0.0999386745013943
0.55776,0.0531364199172782
0.55824,0.00728455865475919
0.55872,0.0197166299874282
0.5592,0.0303117585774979
0.55968,0.0130424259033168
0.56016,0.0224211495126478
0.56064,0.0477774224924582
0.56112,0.0292992020805664
0.5616,0.0499492856665506
0.56208,0.0264187575507039
0.56256,0.0267177927655308
0.56304,0.0354068370494938
0.56352,0.061789503097623
0.564,0.0575474235915053
0.56448,0.0640773613332172
0.56496,0.0743949702927632
0.56544,0.0718493673976408
0.56592,0.00168781505028852
0.5664,0.0432520219578667
0.56688,0.0378179395051272
0.56736,0.0333650699650285
0.56784,0.0598158310054853
0.56832,0.0786753411067226
0.5688,0.118599415145308
0.56928,0.0548171354718179
0.56976,0.0597826316202763
0.57024,0.0809393626535166
0.57072,0.052982346100413
0.5712,0.0635611080505004
0.57168,0.0228237300483527
0.57216,0.0344340559245707
0.57264,0.0441910242237319
0.57312,0.0359068351743423
0.5736,0.0330719884092609
0.57408,0.0438961341816699
0.57456,0.0199877613837268
0.57504,0.0675900786492127
0.57552,0.032342081258265
0.576,0.0654232593205538
0.57648,0.0317129002551561
0.57696,0.0424813210168786
0.57744,0.0818679709497156
0.57792,0.0393492987222044
0.5784,0.0460749664324102
0.57888,0.0847494741999003
0.57936,0.0828175485297351
0.57984,0.0496751359955359
0.58032,0.0496303417794216
0.5808,0.0390095153714297
0.58128,0.0917630597429705
0.58176,0.0108563709959692
0.58224,0.0502260645921736
0.58272,-0.0170735019758735
0.5832,0.0485739239807585
0.58368,0.0555197274020433
0.58416,0.0237339608000745
0.58464,0.0702821799192453
0.58512,0.0700440983858469
0.5856,0.015121167216431
0.58608,0.0344218250287049
0.58656,0.0560934483051071
0.58704,0.0800435579668781
0.58752,0.0457166912838684
0.588,0.0580414863114829
0.58848,0.0907857559287538
0.58896,0.0299619068954365
0.58944,0.109694750094231
0.58992,0.0212193974304807
0.5904,0.0761531583574638
0.59088,0.0690744882585139
0.59136,0.0528325215339097
0.59184,0.0787831318956993
0.59232,0.0505840158233302
0.5928,0.0948985746938312
0.59328,0.0638441688031398
0.59376,0.057833146806192
0.59424,0.0458493662499943
0.59472,0.0830996841857219
0.5952,0.0463287891283686
0.59568,0.0699530255649378
0.59616,0.0583838901920242
0.59664,0.0256384434279427
0.59712,0.010234450777531
0.5976,0.0875826534705548
0.59808,0.0865838390218765
0.59856,0.093955586392416
0.59904,0.0526091064696265
0.59952,0.0463961017993908
0.6,0.0594984004510233
0.60048,0.0339385709317957
0.60096,0.080444524833911
0.60144,0.0513842897347187
0.60192,0.0751954824841552
0.6024,0.0875408523142192
0.60288,0.0601513976032795
0.60336,0.0530864326057611
0.60384,0.0516794009485148
0.60432,0.0559782628582131
0.6048,0.0566957415893091
0.60528,-0.0016310657966334
0.60576,0.0552788047817854
0.60624,0.0260443157081778
0.60672,0.0295421422567076
0.6072,0.0440487483675924
0.60768,-0.00417836328870239
0.60816,0.0556466249712891
0.60864,0.0139433828504305
0.60912,0.0253970965487571
0.6096,0.0339617490162187
0.61008,0.0527842037002164
0.61056,-0.0126321672079788
0.61104,0.0558646662393679
0.61152,0.0308667704298737
0.612,0.0813893644914559
0.61248,0.0289244383360573
0.61296,0.0215217743831186
0.61344,0.0240755868808472
0.61392,0.0149592479446185
0.6144,0.0798770479902936
0.61488,0.0658422903714425
0.61536,0.0485229277832744
0.61584,0.0417246512822505
0.61632,0.0518846595754778
0.6168,0.0111810841169627
0.61728,0.0475325497404155
0.61776,0.0581086317801204
0.61824,0.0386635863122219
0.61872,0.00368533244353658
0.6192,0.033741672788661
0.61968,-0.010542032180189
0.62016,0.0418897805178773
0.62064,0.0841416951067616
0.62112,-0.00221234499690121
0.6216,0.0725886721190627
0.62208,-0.00998593052452069
0.62256,0.0343271605852761
0.62304,0.025060300775824
0.62352,0.019982782464897
0.624,0.0557265034436795
0.62448,0.0549411557040605
0.62496,0.0384301110716685
0.62544,0.0887662360562167
0.62592,0.00863552933288886
0.6264,0.0572973489254361
0.62688,0.0145221128687616
0.62736,0.0530306629023647
0.62784,0.0767966040282986
0.62832,0.0497322348391162
0.6288,0.0314271120869239
0.62928,-0.0152330448657364
0.62976,-0.00590790098180552
0.63024,0.0521725339744132
0.63072,0.0599649378447719
0.6312,0.0365504201802113
0.63168,0.0562297220506986
0.63216,0.0812969511343145
0.63264,0.0302544481044582
0.63312,0.0248493593893675
0.6336,0.0141254519826016
0.63408,0.0626551243322173
0.63456,0.0758927743450929
0.63504,0.0353754270726614
0.63552,0.0726453986125063
0.636,0.0820200024503402
0.63648,0.0216327801988283
0.63696,0.0874295236988426
0.63744,0.0212805695498862
0.63792,0.052622037491897
0.6384,0.0464258743040833
0.63888,0.0360441888098891
0.63936,0.0230616081804405
0.63984,0.0241136111125496
0.64032,0.0434770950017138
0.6408,0.00428854542904769
0.64128,0.029071578727078
0.64176,0.00185612387199425
0.64224,0.0494608085728355
0.64272,0.0165525231933885
0.6432,0.0253536512927545
0.64368,0.0176845289912395
0.64416,0.0670461158542756
0.64464,0.0204058636907776
0.64512,0.0570004360169246
0.6456,0.0245473753220638
0.64608,0.0297572557965075
0.64656,0.0496211794943447
0.64704,0.0231256620319471
0.64752,0.00956921246231031
0.648,0.0912283343318906
0.64848,0.048057758461592
0.64896,0.0483911711463131
0.64944,0.066257551251159
0.64992,0.0399739350154738
0.6504,0.061222479443973
0.65088,0.0199689807348857
0.65136,0.0772856770821511
0.65184,0.0282002802101511
0.65232,0.0747371832846043
0.6528,0.000954666523375322
0.65328,0.0490944598570735
0.65376,0.0376412763877892
0.65424,0.020648933917451
0.65472,0.036288168310701
0.6552,0.014449637072058
0.65568,0.018368189095214
0.65616,0.0401272986729639
0.65664,0.0184114732528658
0.65712,-0.00516491573258948
0.6576,0.0525021419880818
0.65808,-0.0403143978876562
0.65856,0.0647134746534772
0.65904,0.0206452932097114
0.65952,0.0305991071957519
0.66,0.0126737942592316
0.66048,0.0241673866630943
0.66096,0.00650374893928163
0.66144,0.024816009403703
0.66192,0.0546505607841361
0.6624,0.0137908937478888
0.66288,0.0245849065769201
0.66336,0.0127851002191008
0.66384,-0.00263418562101212
0.66432,0.0772301834901738
0.6648,0.0404789095763854
0.66528,0.00700177566020676
0.66576,0.00507673533149629
0.66624,-0.00711460743480035
0.66672,0.103712413741259
0.6672,-0.0271458833485757
0.66768,0.00297912968643584
0.66816,0.0358337131470183
0.66864,0.021571395102528
0.66912,0.071998007319794
0.6696,0.0169532926234584
0.67008,0.0603617696054193
0.67056,0.0211969210679012
0.67104,0.0460029919988844
0.67152,0.00605495241691693
0.672,0.0823731262042922
0.67248,-0.0153203552828136
0.67296,0.0361832212689375
0.67344,0.00413442841800204
0.67392,0.0226147980071101
0.6744,-0.00882029705715338
0.67488,0.0557684701797847
0.67536,0.0331704247593298
0.67584,0.0093285982380451
0.67632,0.0611047768506679
0.6768,0.000533971598869463
0.67728,0.0587625118336378
0.67776,0.0124703283422728
0.67824,0.0400784255112939
0.67872,0.010494499822109
0.6792,0.0289941498159285
0.67968,0.0115557997692036
0.68016,-0.00827038249272137
0.68064,0.0185172216105753
0.68112,0.0466835790961236
0.6816,0.053134450791749
0.68208,0.0322187087557982
0.68256,0.0553517704303197
0.68304,0.00529613580626477
0.68352,0.0744453383920495
0.684,0.0237754790942933
0.68448,0.035346498121143
0.68496,0.05716051976682
0.68544,0.063364817274764
0.68592,0.0967954528522868
0.6864,-0.00599171050171336
0.68688,0.0350192151105129
0.68736,0.055516955493465
0.68784,0.00621469116942729
0.68832,0.108415059793069
0.6888,0.042895433864621
0.68928,0.0399753033461426
0.68976,0.0214017353642816
0.69024,-0.0240815276814497
0.69072,0.0259494683687877
0.6912,0.0200137759737253
0.69168,0.0724142744108213
0.69216,0.00652766064682967
0.69264,0.0641085379949192
0.69312,0.0567675831095332
0.6936,0.0389863562572731
0.69408,0.0601206749259599
0.69456,0.0507892250235398
0.69504,0.0411298951313395
0.69552,0.0598763959199985
0.696,0.0139128749706438
0.69648,-0.0250202046503674
0.69696,0.0210269737738723
0.69744,0.00530305188931838
0.69792,0.0661133453451158
0.6984,-0.0227353274295177
0.69888,0.0493145592966955
0.69936,0.0391845871717686
0.69984,0.0133824703443027
0.70032,0.0212334857493101
0.7008,0.0368479738852152
0.70128,0.0549235636716041
0.70176,0.0486416347641485
0.70224,0.0439053431015914
0.70272,0.0688508433625679
0.7032,-0.0219976363444144
0.70368,-0.000178320349934104
0.70416,0.00915228727399479
0.70464,0.0141841563162305
0.70512,0.0715868353937014
0.7056,-0.0142046458005779
0.70608,0.0189477636393534
0.70656,-0.00326559654880887
0.70704,-0.00443357588777223
0.70752,0.0308272124018419
0.708,-0.00737447756992978
0.70848,0.0193465570017581
0.70896,0.0354861303223014
0.70944,0.0534189475167493
0.70992,-0.00630545329180046
0.7104,-0.00752292546638848
0.71088,0.0398550629588948
0.71136,0.0690099130597377
0.71184,0.012492554563374
0.71232,0.047861015471669
0.7128,-0.0174383450190892
0.71328,0.0328104749269353
0.71376,-0.0115570912979651
0.71424,0.0535781117392515
0.71472,0.0340620337760002
0.7152,0.049428066909403
0.71568,0.0177230438373289
0.71616,0.0266369943018914
0.71664,0.0195799086501915
0.71712,-0.00698367846385582
0.7176,-0.00352446045042036
0.71808,0.0373815432700422
0.71856,0.0457728794784619
0.71904,0.00514624608392573
0.71952,0.0417967349515255
0.72,-0.0247142091645174
0.72048,0.0282200456128302
0.72096,-0.0135408085074101
0.72144,0.0199404657851417
0.72192,0.0505967204978368
0.7224,0.0187628891402737
0.72288,0.000715187295324238
0.72336,0.00113446271570082
0.72384,0.00201396834990749
0.72432,0.0345783121579591
0.7248,0.00108136370768208
0.72528,0.0680479846988335
0.72576,0.0120609783699606
0.72624,0.00622000527795207
0.72672,0.0234341556332882
0.7272,-0.0156706420293494
0.72768,0.0318775016849123
0.72816,0.0533808168218553
0.72864,0.0827059294660225
0.72912,0.0445587291436786
0.7296,0.0116651800390676
0.73008,0.0587216045826506
0.73056,0.0406722128428859
0.73104,0.0478894807148619
0.73152,-0.0166585417631321
0.732,0.0553692675106782
0.73248,0.0243879714679979
0.73296,0.0220633189599136
0.73344,-0.0171700459036017
0.73392,0.0203161852184573
0.7344,0.00551595662073185
0.73488,0.0529320177923496
0.73536,0.0308861680093177
0.73584,0.0251454545216371
0.73632,0.0370252654466804
0.7368,0.0129871877135611
0.73728,0.0375502622917244
0.73776,-0.0182044348309327
0.73824,0.039031537004983
0.73872,0.0584575386808663
0.7392,0.028066609579085
0.73968,0.0325671083244663
0.74016,0.00980959790599256
0.74064,0.0183977997956267
0.74112,0.0313915978350505
0.7416,0.0635091719310725
0.74208,0.0461604640281776
0.74256,-0.0228128466531284
0.74304,0.0177150388215527
0.74352,0.0334850048825399
0.744,0.0286305197326547
0.74448,0.0393828305658286
0.74496,-0.0510818510364878
0.74544,0.00794957619899187
0.74592,-0.0164387750319238
0.7464,0.00665517288979587
0.74688,0.0232783565491978
0.74736,0.00991511442514295
0.74784,0.00967695743623269
0.74832,0.0131665076567602
0.7488,-0.0205701743095232
0.74928,0.0567909876837827
0.74976,0.0246012412972374
0.75024,-0.000982357985645203
0.75072,0.00611328462418791
0.7512,-0.00149155026215972
0.75168,0.0133199165196458
0.75216,-0.00371422415657077
0.75264,0.0328126915003744
0.75312,-0.0119551642750798
0.7536,0.0208624579743328
0.75408,-0.0269572178409428
0.75456,-0.0121538030289877
0.75504,0.0420255756901859
0.75552,0.00613817512211358
0.756,0.0254485304910302
0.75648,-0.0306346079169162
0.75696,0.00440315298695999
0.75744,-0.0424727848739029
0.75792,0.0510135400985519
0.7584,-0.0149481451372385
0.75888,0.0263364614317507
0.75936,0.0171105293095469
0.75984,0.064693139368224
0.76032,-0.0162590725418387
0.7608,0.0288221388337476
0.76128,0.0291335775878255
0.76176,0.00311666617611194
0.76224,0.0131909038985578
0.76272,0.0221897568877268
0.7632,0.0294814682678493
0.76368,0.0184186501437866
0.76416,-0.0301599250724399
0.76464,-0.0171828871056271
0.76512,-0.0117310108579226
0.7656,0.0142581383731262
0.76608,0.00958616988969872
0.76656,0.0288238550559679
0.76704,0.0131579361344145
0.76752,-0.0499025491115059
0.768,0.00219410395188121
0.76848,0.0278039754858075
0.76896,0.0483594279173572
0.76944,0.0406962825863985
0.76992,0.0019598741789664
0.7704,-0.00608059632387336
0.77088,-0.000773286566014692
0.77136,0.0423009399922552
0.77184,0.0472095769261328
0.77232,0.0336741249139185
0.7728,-0.000540519169474061
0.77328,0.00426640696788531
0.77376,-0.0439054586607071
0.77424,0.0199199770242372
0.77472,0.00331194850438369
0.7752,0.0434549388443064
0.77568,-0.00568470476135954
0.77616,0.0379452469985986
0.77664,-0.000988940137382217
0.77712,-0.0144828720720017
0.7776,0.0221574724748907
0.77808,0.0152228051987314
0.77856,0.0502427142742462
0.77904,0.0326615066564506
0.77952,0.0304164223483099
0.78,0.0213831109898791
0.78048,0.0360324788078802
0.78096,-0.00653758620257665
0.78144,0.0634540620178957
0.78192,0.00982592175724122
0.7824,0.0394260748918491
0.78288,0.077799039700107
0.78336,0.0229262549871156
0.78384,-0.000526078657900318
0.78432,-0.0115469081490218
0.7848,0.0179575302955502
0.78528,0.0421474246490681
0.78576,0.0424438938238214
0.78624,0.0306330205891162
0.78672,0.00926517496166514
0.7872,0.0172811438654606
0.78768,0.0589878908038245
0.78816,0.0414554798828197
0.78864,0.0681869217052485
0.78912,0.0380171675015536
0.7896,0.0263915782533626
0.79008,0.00558434588911051
0.79056,-0.00456909665544944
0.79104,0.0431628536176075
0.79152,-0.0101569654780395
0.792,0.0281308146867646
0.79248,-0.0346681910817462
0.79296,-0.00095616830870771
0.79344,0.0176394401397415
0.79392,-0.00886359402411302
0.7944,0.0202287330368974
0.79488,0.012652029289733
0.79536,-0.0293259947530314
0.79584,0.0668255264873123
0.79632,-0.0312434729140838
0.7968,0.0307881580494071
0.79728,-0.0137813607344611
0.79776,0.0249915069260579
0.79824,0.0114567917279781
0.79872,0.0338116509030619
0.7992,0.012293310876761
0.79968,-0.00467741385620486
0.80016,0.00574780678162211
0.80064,0.00708428396962779
0.80112,-0.0214518083958402
0.8016,-0.00356590259716932
0.80208,0.00855881152127365
0.80256,0.00994719551387524
0.80304,-0.007485342220126
0.80352,-0.0251640163689217
0.804,-0.0023035886908458
0.80448,-0.0285399989952582
0.80496,-0.0655553544056185
0.80544,0.00745087045360965
0.80592,-0.0277375581857375
0.8064,0.00713959106806215
0.80688,-0.00596029544819897
0.80736,-0.0389909222604665
0.80784,0.0172824735353812
0.80832,0.0170109407264873
0.8088,0.0103881653144872
0.80928,0.00406810108628964
0.80976,-0.00514229784364478
0.81024,0.0697045411237933
0.81072,0.00890843587856559
0.8112,0.0563467737736036
0.81168,-0.0359500110091889
0.81216,0.020282379012735
0.81264,0.0336760305346662
0.81312,-0.00965529976603444
0.8136,0.0374343604284012
0.81408,0.00941360011072966
0.81456,0.0218247688869131
0.81504,0.00968149770981724
0.81552,-0.00539583277252324
0.816,0.0294740688359054
0.81648,0.0162795775163537
0.81696,0.0103498013392839
0.81744,-0.0178470029826792
0.81792,-0.00950330812897459
