"%_02 Ollie-"
"%_SUBJECT SCAN DATE:_06-Jun-2024 16:01:05"
"%_qcScans_v2_01_DATE:_06-Jun-2024 16:01:40"
"%_OUTLIERS FOR SNR, Y_INTERCEPT, AREA SUM, AREA CUMSUM (QUARTILES) EXCLUDED"
"%_THLD_SNR=4"
"%_THLD_YINTCP=0.6"
"%_# OF RECOMMENDED SCANS:_20"
"%_1   2   3   4   5   6   7   8   9  10  11  12  13  14  15  16  17  18  19  20_: RECOMMENDED SCANS (Zeros represent non-recommended scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY THLD_SNR (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY THLD_YINTCP (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_YINTCP (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_SUM_AREA (1s represent detected scans)"
"%_0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0_: DETECTED SCANS BY OUTLIERS_CUM_AREA (1s represent detected scans)"
"%_SUGGESTION FOR PASS- AND FAIL-SCAN SUBJECT TO CRITERIA ABOVE"
"%_SCAN:1, OFFSET(uV) =3.0248e-18, SNR =15.9816, TEST =PASS"
"%_SCAN:2, OFFSET(uV) =-2.9128e-18, SNR =19.505, TEST =PASS"
"%_SCAN:3, OFFSET(uV) =-1.1651e-17, SNR =20.2542, TEST =PASS"
"%_SCAN:4, OFFSET(uV) =3.9211e-19, SNR =18.7089, TEST =PASS"
"%_SCAN:5, OFFSET(uV) =2.0166e-18, SNR =19.354, TEST =PASS"
"%_SCAN:6, OFFSET(uV) =-3.3609e-18, SNR =17.7733, TEST =PASS"
"%_SCAN:7, OFFSET(uV) =4.4812e-19, SNR =16.2276, TEST =PASS"
"%_SCAN:8, OFFSET(uV) =8.9624e-19, SNR =19.0687, TEST =PASS"
"%_SCAN:9, OFFSET(uV) =2.2406e-19, SNR =18.9093, TEST =PASS"
"%_SCAN:10, OFFSET(uV) =2.6887e-18, SNR =18.7119, TEST =PASS"
"%_SCAN:11, OFFSET(uV) =-6.5048e-18, SNR =20.2274, TEST =PASS"
"%_SCAN:12, OFFSET(uV) =8.0662e-18, SNR =18.8369, TEST =PASS"
"%_SCAN:13, OFFSET(uV) =-2.6327e-18, SNR =20.1033, TEST =PASS"
"%_SCAN:14, OFFSET(uV) =1.4564e-18, SNR =20.0946, TEST =PASS"
"%_SCAN:15, OFFSET(uV) =1.2603e-18, SNR =19.6532, TEST =PASS"
"%_SCAN:16, OFFSET(uV) =-6.4978e-18, SNR =16.6594, TEST =PASS"
"%_SCAN:17, OFFSET(uV) =3.1369e-18, SNR =20.0579, TEST =PASS"
"%_SCAN:18, OFFSET(uV) =4.7333e-18, SNR =18.6468, TEST =PASS"
"%_SCAN:19, OFFSET(uV) =-3.3609e-19, SNR =20.0912, TEST =PASS"
"%_SCAN:20, OFFSET(uV) =-5.5735e-18, SNR =19.1562, TEST =PASS"
%_
%_avgScans_v2_01_DATE:_06-Jun-2024 16:02:32
%_SNR of DATA_AVG =82.9195
%_YINTCP_AVG =1.7655 uV
%_TABLE OF TIME [s] AND MAGNITUDE [uV] OF THE AVERAGE DATA
%TIME(s),%AMP(uV)
0.38928,0.109035977873593
0.38976,0.0743164045399261
0.39024,0.112419017810297
0.39072,0.104455739701777
0.3912,0.133840063250948
0.39168,0.125129602108643
0.39216,0.0589821769312913
0.39264,0.0945433597911649
0.39312,0.0732150677110675
0.3936,0.0980268180354572
0.39408,0.104512510252673
0.39456,0.0953042631404468
0.39504,0.113999918687839
0.39552,0.0934285904139892
0.396,0.121890505033438
0.39648,0.0929931562251602
0.39696,0.0685266249143807
0.39744,0.0664428325532163
0.39792,0.103950513861807
0.3984,0.0925790473687593
0.39888,0.128928717550189
0.39936,0.120436610260607
0.39984,0.136939583944388
0.40032,0.0953630214686245
0.4008,0.0577905041313654
0.40128,0.126965785426913
0.40176,0.121178054527041
0.40224,0.0742316000574889
0.40272,0.0804469194495246
0.4032,0.0884835222614756
0.40368,0.0672974741426583
0.40416,0.0771638080969937
0.40464,0.0971105339659678
0.40512,0.0783970270377126
0.4056,0.0653215542613357
0.40608,0.101923766987533
0.40656,0.093600689578281
0.40704,0.091812996916195
0.40752,0.130027861881321
0.408,0.0844987701837168
0.40848,0.117394112053344
0.40896,0.0730549452942047
0.40944,0.0856349912337458
0.40992,0.0903189534301171
0.4104,0.105908591480936
0.41088,0.0748121887754173
0.41136,0.11648456664352
0.41184,0.101499530770133
0.41232,0.108614625578101
0.4128,0.0686520184691951
0.41328,0.0869835558698097
0.41376,0.114827660599593
0.41424,0.0794970972970706
0.41472,0.0725364248214517
0.4152,0.0896594682059899
0.41568,0.0627721338227704
0.41616,0.0864173113662703
0.41664,0.0955879825151002
0.41712,0.0166856495882538
0.4176,0.0900852626841958
0.41808,0.0574548601207691
0.41856,0.101516803496158
0.41904,0.0879207742877967
0.41952,0.121651373418691
0.42,0.114332522231065
0.42048,0.107356121219397
0.42096,0.0997372112501728
0.42144,0.0843289412630104
0.42192,0.0800235713919429
0.4224,0.0763223630394616
0.42288,0.0735606651936667
0.42336,0.0589497424171729
0.42384,0.0803729280498813
0.42432,0.0856722371625529
0.4248,0.130853704650904
0.42528,0.0790715454468846
0.42576,0.0727796065559834
0.42624,0.0626278762653758
0.42672,0.0846552372207276
0.4272,0.0754990368685688
0.42768,0.0640919567092104
0.42816,0.0434336762241981
0.42864,0.12311057839887
0.42912,0.0932308277042698
0.4296,0.0887493487830925
0.43008,0.0866345049424731
0.43056,0.093045076064764
0.43104,0.0772663174495347
0.43152,0.0939318744583604
0.432,0.12965074202184
0.43248,0.114862771852905
0.43296,0.0941410198335325
0.43344,0.069960691814862
0.43392,0.094388894489081
0.4344,0.104352850166885
0.43488,0.0721950501737669
0.43536,0.103448781808847
0.43584,0.0856380095631216
0.43632,0.0568085565501845
0.4368,0.0834502439941449
0.43728,0.0767099640751492
0.43776,0.0972273087753704
0.43824,0.046934128803511
0.43872,0.065546672417488
0.4392,0.0798250172452778
0.43968,0.0774814860477155
0.44016,0.0878697992189426
0.44064,0.0534013276521252
0.44112,0.0812714138674242
0.4416,0.0876883829942501
0.44208,0.101136910839972
0.44256,0.0408753323756993
0.44304,0.0991354612186086
0.44352,0.0407649509543597
0.444,0.0755289518995556
0.44448,0.0749666173578446
0.44496,0.0320673126069683
0.44544,0.0517071725850288
0.44592,0.0784365366717054
0.4464,0.050698685948728
0.44688,0.0446280573346801
0.44736,0.0523567922584576
0.44784,0.0378301949395968
0.44832,0.0720399111577546
0.4488,0.0505857651765814
0.44928,0.0794508677306174
0.44976,0.0809651069639227
0.45024,0.0937320104395935
0.45072,0.0504569457821754
0.4512,0.0782437157779689
0.45168,0.08396882728083
0.45216,0.0465010751087241
0.45264,0.0793776965095461
0.45312,0.0786267348060683
0.4536,0.0813032949933174
0.45408,0.0647330939717499
0.45456,0.102084490540813
0.45504,0.0737293223992689
0.45552,0.0601182776341198
0.456,0.0454814892238825
0.45648,0.0769919681140159
0.45696,0.0938174723293536
0.45744,0.0550405319147549
0.45792,0.0542335954498134
0.4584,0.102718631250729
0.45888,0.0628962284566467
0.45936,0.0920237165498365
0.45984,0.0895326364552361
0.46032,0.0884739918180604
0.4608,0.089206057471286
0.46128,0.0240456510398253
0.46176,0.0989077803551992
0.46224,0.071638309016095
0.46272,0.0846902330025661
0.4632,0.0909563203875286
0.46368,0.0320415360858593
0.46416,0.0450184907724213
0.46464,0.0694834533115262
0.46512,0.0511441017008576
0.4656,0.0737397240585546
0.46608,0.0800413969066701
0.46656,0.045130931643447
0.46704,0.0939400335208926
0.46752,0.0548273741609898
0.468,0.0871270699732062
0.46848,0.0829364436249275
0.46896,0.0487460786248076
0.46944,0.0846432884475436
0.46992,0.0519105860448196
0.4704,0.0393978299507884
0.47088,0.0232833828368832
0.47136,0.0755112647035779
0.47184,0.0954188839744756
0.47232,0.082907676396546
0.4728,0.0445631559923876
0.47328,0.0408054205877365
0.47376,0.0533794006073528
0.47424,0.0577535026298633
0.47472,0.0107887171061521
0.4752,0.0791317669308943
0.47568,0.0533237394182027
0.47616,0.0744134214502589
0.47664,0.0481294877297062
0.47712,0.0506101147450036
0.4776,0.0784350635563945
0.47808,0.047126080456712
0.47856,0.0936399923012143
0.47904,0.0480793992944096
0.47952,0.100837406449978
0.48,0.0575236352206531
0.48048,0.0509338594780331
0.48096,0.0393245318521628
0.48144,0.0177350446550414
0.48192,0.051388617944917
0.4824,0.075727938943582
0.48288,0.0228284001431913
0.48336,0.0137836004341391
0.48384,0.0288755012534841
0.48432,0.0449712450950835
0.4848,0.113621826810944
0.48528,0.0531412098446086
0.48576,0.100489877070587
0.48624,0.0391882197432625
0.48672,0.081020365216045
0.4872,0.0586251474284709
0.48768,0.0452571908032552
0.48816,0.0461640975192373
0.48864,0.0313925871001449
0.48912,0.0631083490885715
0.4896,0.0643896831719621
0.49008,0.0296747226707917
0.49056,0.0751913452000526
0.49104,0.0573517274510619
0.49152,0.0701025200724512
0.492,0.0530597099293316
0.49248,0.0728991798477021
0.49296,0.0553294897225493
0.49344,0.0562840204557762
0.49392,0.0454072575623413
0.4944,0.0346266361257216
0.49488,0.0398451844544388
0.49536,0.0258805390918011
0.49584,0.0527993256918725
0.49632,0.0966099275093734
0.4968,0.0694085690627293
0.49728,0.0330404054041721
0.49776,0.0626023346195173
0.49824,0.0523204672239674
0.49872,0.0584995917520462
0.4992,0.0626552453158055
0.49968,0.0648647245255648
0.50016,0.0471677953864801
0.50064,0.046824174120134
0.50112,0.0691444484213133
0.5016,0.0605697015834598
0.50208,0.0660373219784731
0.50256,0.0365259353934867
0.50304,0.0979033872695782
0.50352,0.0329821882671601
0.504,0.0578791964831084
0.50448,0.0218965405075357
0.50496,0.0646987015830442
0.50544,0.061538248359504
0.50592,0.0525763987632542
0.5064,0.0325406778050417
0.50688,0.080179772487094
0.50736,0.0645635738169315
0.50784,0.0888582254515559
0.50832,0.0622315468659078
0.5088,0.0751342884376378
0.50928,0.055537449310805
0.50976,0.0606584040088494
0.51024,0.127005351106588
0.51072,0.0656571842803545
0.5112,0.0362147701782186
0.51168,0.028751489171127
0.51216,0.0612008663253427
0.51264,0.0504004362197949
0.51312,0.0890962489333264
0.5136,0.0396049631266846
0.51408,0.0381161228724245
0.51456,0.0407189091376884
0.51504,0.0819030584002316
0.51552,0.0670285236624304
0.516,0.0367354019789499
0.51648,0.0400848776972623
0.51696,0.054146728579218
0.51744,0.0814750271870431
0.51792,0.0344033111950679
0.5184,0.0734423604911238
0.51888,0.0513876624618123
0.51936,0.0309306506777179
0.51984,0.0406229406381564
0.52032,0.072304207474231
0.5208,0.0867412588136083
0.52128,0.0635330425056817
0.52176,0.0459565439092455
0.52224,0.0126600009578039
0.52272,0.0673136034924708
0.5232,0.0392710461097093
0.52368,0.085267072496881
0.52416,0.0591206981477927
0.52464,0.0556174103582116
0.52512,0.0120923040897316
0.5256,0.0239873196361718
0.52608,0.0554078445828301
0.52656,0.0491771709615694
0.52704,0.0553743220815291
0.52752,0.0340770255569066
0.528,0.0460835379398289
0.52848,0.056833815714342
0.52896,0.0580398238029906
0.52944,0.0366904217447012
0.52992,0.0569467087271147
0.5304,0.0344080133311438
0.53088,0.0606214549516536
0.53136,0.0175109217502722
0.53184,0.0213405914883242
0.53232,0.0462705120138735
0.5328,0.0236996758359008
0.53328,0.0592620780603501
0.53376,0.04898431600089
0.53424,0.0487595557262023
0.53472,0.0254955487514148
0.5352,0.0433684687491914
0.53568,0.0319696583807619
0.53616,0.0468444745567504
0.53664,0.0507896473318144
0.53712,0.0361196255414499
0.5376,0.0811787256774601
0.53808,0.0576195170886944
0.53856,0.0312974699917366
0.53904,0.0687221766218882
0.53952,0.00958721227933879
0.54,0.0494593269400991
0.54048,0.0402639696786325
0.54096,0.0314318741210825
0.54144,0.0421131652420998
0.54192,0.0723730701015289
0.5424,0.0747986359468005
0.54288,0.0552788406242056
0.54336,0.0531427698978249
0.54384,0.0548960989737857
0.54432,0.0342150764647768
0.5448,0.0454524422041091
0.54528,0.050108725123529
0.54576,0.0410629850762543
0.54624,0.0618886967619389
0.54672,0.050389992979892
0.5472,0.0858034046749665
0.54768,0.0393877501396689
0.54816,0.0413928094649191
0.54864,0.0583012978392913
0.54912,0.0236874184990465
0.5496,0.0509628818473267
0.55008,0.0558477668695294
0.55056,0.0815284269156563
0.55104,0.0184989411626633
0.55152,0.0736550995866327
0.552,0.036014532165685
0.55248,0.0229094221696826
0.55296,0.0320382062023383
0.55344,0.037634480290722
0.55392,0.0340158328293581
0.5544,0.0513709826756445
0.55488,0.00558182266207052
0.55536,0.0124864931244135
0.55584,0.0341236724472822
0.55632,0.058647413639818
0.5568,0.0379196254882987
0.55728,0.0601459818059551
0.55776,0.0684712251153976
0.55824,0.0403527414108557
0.55872,0.0570667616907172
0.5592,0.0189328590830328
0.55968,0.0793344969499263
0.56016,0.0294237123833438
0.56064,0.0551827455379778
0.56112,0.0553787871361198
0.5616,0.0898965306475821
0.56208,0.00948604289302116
0.56256,0.0622512542880096
0.56304,0.0596282539151468
0.56352,0.0612617327158562
0.564,0.0448990593302658
0.56448,0.0268071626586436
0.56496,0.0567693773442102
0.56544,0.0160738084306704
0.56592,0.0513523969944965
0.5664,0.0607389615749043
0.56688,0.0837929744161806
0.56736,0.034170827361819
0.56784,0.0426102861464748
0.56832,0.0445525003369454
0.5688,0.0361755129689172
0.56928,0.0516672396614162
0.56976,0.0438312260517378
0.57024,0.0643372621082327
0.57072,0.0258480230761857
0.5712,0.0332101205984405
0.57168,0.041716831082566
0.57216,0.0734018746527972
0.57264,0.0269929520136673
0.57312,0.00409477870513951
0.5736,0.0439389140979404
0.57408,0.0189996843216568
0.57456,-0.0020664690412967
0.57504,0.0347253254308091
0.57552,0.0211775435177538
0.576,0.0511636626404405
0.57648,0.0335349308650406
0.57696,0.0233607717622994
0.57744,0.0388388140059491
0.57792,0.00516008227507324
0.5784,0.064942108217368
0.57888,0.0252732483658936
0.57936,0.0260564494958005
0.57984,0.0139434969245034
0.58032,0.0554437151562205
0.5808,0.0482946798145939
0.58128,0.0352160505306553
0.58176,0.0044336619008507
0.58224,0.0383365321489002
0.58272,-0.00427710868279607
0.5832,0.0617659102346358
0.58368,0.0133193414414188
0.58416,0.0416069175394876
0.58464,0.0362326081499343
0.58512,0.0278788109588985
0.5856,0.0329182692613616
0.58608,0.024612574768046
0.58656,0.0526156511434572
0.58704,0.0238184738904465
0.58752,0.052053743316793
0.588,0.0660073959672328
0.58848,0.0427936505603146
0.58896,-0.0220379742093161
0.58944,0.022257863743404
0.58992,-0.00458083447610248
0.5904,0.0843426820085446
0.59088,0.0374356793014903
0.59136,0.0387036298978429
0.59184,0.0387776468985018
0.59232,0.0453782384757496
0.5928,0.0604943820753907
0.59328,0.050742678124891
0.59376,0.0901979193860359
0.59424,0.042061023896361
0.59472,0.0516583618334149
0.5952,-0.00859231450837013
0.59568,0.0616400686213529
0.59616,0.0241329305757487
0.59664,-0.0127405968950757
0.59712,0.0292136173748397
0.5976,0.0102719952248907
0.59808,0.0381802587946811
0.59856,0.0432453928732846
0.59904,0.0399570291937314
0.59952,0.0495256551180736
0.6,0.034694035324369
0.60048,0.0212511319011436
0.60096,0.0334025037440185
0.60144,0.0233670242030731
0.60192,0.0597969894377705
0.6024,0.00973870468888924
0.60288,0.0705291327136614
0.60336,0.0323379708073886
0.60384,0.0485952108939542
0.60432,0.0144980236772538
0.6048,0.052314721355671
0.60528,0.034626425240202
0.60576,0.0248734652943834
0.60624,0.0384377116877194
0.60672,0.0375828707210593
0.6072,0.037286611948117
0.60768,0.0628139164659201
0.60816,0.0151926327286922
0.60864,0.0258637664363096
0.60912,0.0270107254118482
0.6096,0.0134430957912277
0.61008,0.0374045965386376
0.61056,0.0170712868257216
0.61104,0.0277541851271429
0.61152,0.0707595013258238
0.612,0.0016429827355955
0.61248,0.0543234618610052
0.61296,0.058974897862963
0.61344,0.0412089462036278
0.61392,0.0109528583043789
0.6144,0.0389023583117828
0.61488,0.0297632404682554
0.61536,0.0186196780895627
0.61584,0.012162778563765
0.61632,0.0509672564503003
0.6168,-0.00202995340364983
0.61728,0.0479612588327723
0.61776,0.0103868090837359
0.61824,0.0667056467763562
0.61872,0.00941599766117796
0.6192,-0.00117506780085044
0.61968,0.015440033591148
0.62016,0.0326008060333842
0.62064,0.0255751142414452
0.62112,0.0544814088793242
0.6216,0.0793350674652169
0.62208,-0.00270708837477648
0.62256,0.0159036664950116
0.62304,0.0281831390948049
0.62352,0.0661063764200766
0.624,0.0213721379657418
0.62448,0.0776461303088974
0.62496,0.0263253996687358
0.62544,0.0190849094025311
0.62592,0.0224146228744249
0.6264,0.0376777657524188
0.62688,-0.0206684206651771
0.62736,0.0178696014810969
0.62784,0.0419208425778351
0.62832,0.0417207429412464
0.6288,0.0465676821802488
0.62928,0.0466533620013936
0.62976,0.0367425043238448
0.63024,0.0400270336330299
0.63072,0.0393390771129229
0.6312,0.0153282991457729
0.63168,0.0437363418709335
0.63216,0.0385219804253991
0.63264,0.00927684560991799
0.63312,0.010476958318956
0.6336,0.0289011630233328
0.63408,0.0151717891033214
0.63456,0.0726008048950452
0.63504,0.039298990488079
0.63552,0.0219810040155582
0.636,0.0304956418238223
0.63648,0.018537926550022
0.63696,0.0423711214568446
0.63744,0.0325835484793193
0.63792,0.0488638540013627
0.6384,0.0241688496470128
0.63888,0.05581002315924
0.63936,-0.012916843940144
0.63984,0.0220473018762124
0.64032,0.0293818579033904
0.6408,0.00474185985489637
0.64128,0.0349902981790086
0.64176,0.00287088429043564
0.64224,0.0484620541850313
0.64272,0.019776856594563
0.6432,0.0473071509322871
0.64368,0.0331897547311272
0.64416,0.0214803182168344
0.64464,0.00929252668959368
0.64512,0.048703350808573
0.6456,0.00189789189645047
0.64608,0.0559116297885609
0.64656,0.0361528283022334
0.64704,0.0237473136018682
0.64752,0.00379902266102674
0.648,0.0252841234887505
0.64848,0.0509321997957977
0.64896,0.0551189980085012
0.64944,0.0301768629598617
0.64992,0.043288935808618
0.6504,0.0297931967096844
0.65088,0.0306150829759342
0.65136,0.0368450658886066
0.65184,0.0355267152284461
0.65232,0.0297793919143096
0.6528,0.0266468583425453
0.65328,0.000254952988974389
0.65376,0.0184138346278702
0.65424,0.053951403227067
0.65472,0.0174390581549954
0.6552,0.0434750623065756
0.65568,0.05978071170124
0.65616,0.0223322725095727
0.65664,-0.00374754052412012
0.65712,0.00882028393327979
0.6576,0.0415077400512092
0.65808,-0.0118580873050889
0.65856,0.0203573605101143
0.65904,0.0270009015936929
0.65952,0.0387787949859111
0.66,0.0140230212540917
0.66048,0.0258953058854683
0.66096,-0.0102016049317162
0.66144,0.00975209005130598
0.66192,0.0199392927284775
0.6624,0.00837458528838281
0.66288,0.027409041418009
0.66336,0.0275810135260371
0.66384,-0.015683027962457
0.66432,-0.0194350241627186
0.6648,-0.0108497823498729
0.66528,-0.000718362409492077
0.66576,0.0199771843219713
0.66624,-0.0104757060216825
0.66672,0.0327058447029674
0.6672,-0.0161085811051914
0.66768,0.0409698376413153
0.66816,0.0110287302088123
0.66864,0.0649042703696741
0.66912,0.0388023072312952
0.6696,0.00783335183266378
0.67008,0.0130955681137023
0.67056,0.00884877419361502
0.67104,0.0313562351341148
0.67152,0.033972521360646
0.672,0.0496395238934619
0.67248,0.00627461845021284
0.67296,0.00252607755415154
0.67344,0.0200960585066241
0.67392,0.0459501696540027
0.6744,-0.00101842794550925
0.67488,0.0428268742261005
0.67536,0.0120754049641905
0.67584,0.0209934067652498
0.67632,0.0283962306418753
0.6768,0.0285563516130833
0.67728,-0.00934232597947685
0.67776,0.0263228506551725
0.67824,0.0399270042212077
0.67872,0.0145159502050509
0.6792,0.000446572324060634
0.67968,0.0513189378240194
0.68016,0.0181431659877886
0.68064,0.0208576264834454
0.68112,0.0390224516565259
0.6816,-0.0224715166346662
0.68208,0.0606112451993278
0.68256,0.00672978233464709
0.68304,0.0701069497900902
0.68352,0.018334012636586
0.684,0.0149742230462403
0.68448,0.0446479584524371
0.68496,0.00899263605419224
0.68544,0.0126919269772046
0.68592,0.0106664376543158
0.6864,0.0193512942082174
0.68688,-0.0252216767846197
0.68736,-0.00299404397304127
0.68784,0.0271486773070265
0.68832,0.0105537516742636
0.6888,0.0455083680910947
0.68928,0.0262021352766154
0.68976,0.0250980061193514
0.69024,0.0659569253584303
0.69072,0.029615333512598
0.6912,0.00293531954791759
0.69168,0.037775745368222
0.69216,0.00500574418543215
0.69264,0.0304493157870019
0.69312,0.018138949066121
0.6936,0.0564693706931148
0.69408,0.0100522172093381
0.69456,0.0281656629007938
0.69504,0.00399724268374901
0.69552,0.00391283071414476
0.696,0.0170411519060253
0.69648,0.0454025984813403
0.69696,-0.0180662568990553
0.69744,0.00474677307984013
0.69792,0.00256882278398946
0.6984,0.0349683879480193
0.69888,0.0532281954032446
0.69936,0.00343426190633849
0.69984,0.0156252674089715
0.70032,-0.0278479726028833
0.7008,0.0434248602489506
0.70128,0.0209664648704426
0.70176,0.0559058797358766
0.70224,0.0223814585120612
0.70272,0.0244397278411434
0.7032,0.0103651076123873
0.70368,0.0259181949342688
0.70416,0.0331595777323317
0.70464,0.0156399685003912
0.70512,-0.00999558564201883
0.7056,0.0132161121667109
0.70608,0.0251642997201114
0.70656,0.0187793326004898
0.70704,0.0425561391974614
0.70752,-0.0261332765166911
0.708,0.013221513727251
0.70848,-0.00276113721503711
0.70896,0.0522106518972385
0.70944,0.0279696157996794
0.70992,-0.00160150837545944
0.7104,0.0130629749413144
0.71088,0.0110468891445623
0.71136,-0.0131969923548166
0.71184,-0.000343833578209808
0.71232,0.0371633887331314
0.7128,0.0605345414055032
0.71328,0.0294511287912838
0.71376,-0.000928644188853027
0.71424,0.0469060241712884
0.71472,0.00339662430855666
0.7152,0.0183700479462743
0.71568,0.0696243613672758
0.71616,0.0469290922502553
0.71664,0.0188267717660158
0.71712,-0.00791505196805412
0.7176,0.03815901470511
0.71808,0.0183749436165703
0.71856,0.0362490864311974
0.71904,0.0126736431556985
0.71952,0.0213447128215473
0.72,-0.00870944872447869
0.72048,0.00558073581244408
0.72096,0.0128740645740131
0.72144,0.0312590231837282
0.72192,0.0180530273764664
0.7224,0.0184167983444278
0.72288,-0.00454581249825734
0.72336,0.0299548735655592
0.72384,0.0510469378070074
0.72432,0.0533490720202391
0.7248,0.0177316725408397
0.72528,0.00360415128127529
0.72576,-0.00785455675815122
0.72624,0.0468184636982533
0.72672,0.0106484901680331
0.7272,0.0225266706224477
0.72768,0.00108917253280516
0.72816,-0.0190019668409575
0.72864,0.0277406356275533
0.72912,-0.00220015152563166
0.7296,0.0627426821811078
0.73008,-0.020605939276887
0.73056,0.0108727603619713
0.73104,0.0203399859894461
0.73152,0.00550126087328561
0.732,0.0417072743793078
0.73248,0.0520599145540087
0.73296,0.0149013020358493
0.73344,0.0167795424651394
0.73392,0.0243591228696261
0.7344,-0.0100307410913271
0.73488,0.0292070844836089
0.73536,0.0291816038558613
0.73584,0.0511449466367943
0.73632,0.0271685053812155
0.7368,0.0553639827130105
0.73728,0.0292511572921145
0.73776,0.0635075027444248
0.73824,0.021592308249772
0.73872,0.0384005828324304
0.7392,-0.00399036530843383
0.73968,0.0359890536880209
0.74016,0.0350816102312579
0.74064,0.000424268709116785
0.74112,-0.0111985144019391
0.7416,0.0121392399264736
0.74208,2.34092693384244e-05
0.74256,0.011965848607443
0.74304,0.00782323331900267
0.74352,0.016109373699649
0.744,0.00881634939858508
0.74448,-0.0274598316682049
0.74496,0.00204548063841588
0.74544,-0.0154923767997211
0.74592,0.00326470630217077
0.7464,0.0408903862867718
0.74688,0.0210001051142688
0.74736,0.0369410063003065
0.74784,0.0191552782941203
0.74832,0.0158980741019437
0.7488,0.0197297674861592
0.74928,0.00904204713244016
0.74976,0.00191584096887932
0.75024,0.0337395091793202
0.75072,0.0572695400939882
0.7512,0.0447792173018938
0.75168,0.0139901443009421
0.75216,0.00261859074215474
0.75264,0.052833096792308
0.75312,0.0148761147472391
0.7536,-0.0237253177425454
0.75408,-0.0254223200522705
0.75456,0.0196771133580751
0.75504,0.0191739732251028
0.75552,-0.0188251257870013
0.756,-0.0210544843560203
0.75648,0.0405398165156482
0.75696,0.0114811439322153
0.75744,-0.00194409138633173
0.75792,0.0111722700217729
0.7584,-0.0127208718650777
0.75888,0.0152278200843195
0.75936,0.0336452922263275
0.75984,0.0309915378550063
0.76032,0.0346998244511379
0.7608,0.00918504615736816
0.76128,-0.0304176486337713
0.76176,0.0414514772118913
0.76224,0.00332091730681783
0.76272,0.04871164538396
0.7632,0.0139878657584919
0.76368,0.0669785553662997
0.76416,0.0332085059509134
0.76464,0.0530569009305261
0.76512,0.0362404191037444
0.7656,0.0270925947992784
0.76608,0.0270864672725805
0.76656,0.0261305306315005
0.76704,0.0122188960554433
0.76752,0.0206992604054993
0.768,0.0314814825555168
0.76848,0.00979130170691581
0.76896,-0.00407811260831834
0.76944,0.00423232055785867
0.76992,0.0446166077427844
0.7704,0.0119377813686053
0.77088,0.0426761128573208
0.77136,0.0582762671656772
0.77184,0.0382107260870069
0.77232,-0.0041670477435539
0.7728,0.0133164713545874
0.77328,0.00949197067756221
0.77376,0.0175743241863419
0.77424,0.0196777850295852
0.77472,0.00530365418132452
0.7752,0.00214537501691856
0.77568,0.00830636684628439
0.77616,-0.0253467388137487
0.77664,0.0281711164591014
0.77712,0.0449960312714076
0.7776,0.0431142678622712
0.77808,0.0287355569075776
0.77856,-0.0185495832236952
0.77904,0.0233113343529523
0.77952,0.0194164629671989
0.78,0.0106248412132483
0.78048,-0.0297050247305706
0.78096,0.00265649261143869
0.78144,0.0285440307842944
0.78192,0.019762306728805
0.7824,-0.00456459817066064
0.78288,0.0253492003139673
0.78336,0.0079839429869346
0.78384,-0.0299079079918871
0.78432,0.0256609879862791
0.7848,-0.0113959796351987
0.78528,0.00381039796627664
0.78576,-0.00400416407452799
0.78624,0.00480092200871705
0.78672,-0.0169176309147801
0.7872,0.0351301657176592
0.78768,-0.00659014882273081
0.78816,0.00646635832765386
0.78864,-0.014577913014786
0.78912,-0.00699122193799926
0.7896,-0.00046926278944759
0.79008,0.0157395179460571
0.79056,0.0305677105992481
0.79104,-0.0132897109153125
0.79152,0.0114578941844789
0.792,0.0228468955781658
0.79248,0.0182403578668913
0.79296,-0.00417879905411653
0.79344,0.0133814774477381
0.79392,0.00126206244323571
0.7944,0.00325581148022774
0.79488,0.00301704850409026
0.79536,0.0160423933874117
0.79584,-0.000997356494564688
0.79632,0.0487900655536451
0.7968,0.01826273050689
0.79728,-0.000373141059773138
0.79776,0.030642908871779
0.79824,-0.0217492406559694
0.79872,0.0318660829985896
0.7992,0.0105445617689351
0.79968,0.015914799416045
0.80016,0.0123412391192457
0.80064,0.0324628206306058
0.80112,0.018232301938968
0.8016,0.0591938657691465
0.80208,-0.0127299241262421
0.80256,0.0135199487920281
0.80304,-0.00445668867520528
0.80352,0.0458413487417117
0.804,0.0307744721311656
0.80448,0.0297095470728406
0.80496,0.0234183644598075
0.80544,-0.00955762031015141
0.80592,-0.000410846487925177
0.8064,0.0399252972296092
0.80688,0.0118716670099464
0.80736,0.00794043606750356
0.80784,0.0379739866927289
0.80832,0.0274676844386045
0.8088,-0.0371506604052844
0.80928,0.0129886404179102
0.80976,0.00458815087104872
0.81024,0.0336728068009638
